-0.816, -0.388, 8.964
0.17, 1.008, 7.731
0.17, 1.008, 7.731
0.22, 0.292, 8.837
0.606, 0.251, 7.927
-0.041, 2.002, 8.684
-0.148, -0.002, 9.23
-0.268, -0.16, 9.352
-0.261, -1.408, 11.662
-0.479, 1.513, 10.166
0.168, 0.701, 10.542
-0.225, -0.848, 11.049
-0.225, -0.848, 11.049
-0.196, -0.421, 10.223
-0.124, -0.86, 12.426
-0.124, -0.86, 12.426
-0.84, 0.093, 10.69
0.223, 0.532, 10.34
0.223, 0.532, 10.34
-0.153, 0.575, 10.649
-0.467, -0.965, 12.988
0.069, -1.08, 10.285
0.196, -0.967, 9.56
0.134, 1.14, 9.153
-0.151, 0.105, 9.107
-0.151, 0.105, 9.107
0.215, -0.204, 10.472
-0.34, 1.326, 10.259
-0.105, -0.328, 8.248
0.199, 1.25, 9.809
0.199, 1.25, 9.809
-0.275, 1.654, 7.111
-0.45, -0.381, 10.503
-0.175, 1.348, 10.118
-0.132, 1.087, 10.106
0.206, -0.077, 7.973
0.232, 0.069, 8.123
0.606, 1.08, 9.392
-0.103, 1.484, 8.447
-0.225, 0.182, 10.467
0.007, -0.548, 8.796
0.256, 1.434, 11.09
0.395, -0.706, 8.238
-0.706, 2.6, 8.921
-0.706, 2.6, 8.921
-0.096, 0.888, 11.968
-0.843, -2.272, 10.561
-0.488, 1.228, 9.04
-0.139, 1.319, 9.519
0.33, -0.129, 10.194
0.421, -0.464, 12.543
0.321, 2.054, 9.89
-0.383, -0.278, 10.431
-0.383, -0.278, 10.431
0.067, -0.761, 8.784
0.524, 1.434, 9.938
-0.79, -1.827, 11.576
1.314, 1.87, 7.999
1.314, 1.87, 7.999
-0.443, -0.678, 11.061
-0.431, -0.405, 6.754
0.247, -0.314, 11.533
-0.469, -0.33, 9.816
-0.079, 0.694, 12.773
0.381, -0.132, 6.807
-0.182, -0.529, 11.159
0.194, -1.932, 9.857
0.194, -1.932, 9.857
-0.271, -0.275, 9.572
0.848, 1.472, 10.168
0.299, -1.29, 7.86
0.955, -0.84, 10.091
-0.424, -1.7, 9.32
0.026, 1.355, 11.791
0.701, -0.139, 9.761
-0.467, 0.895, 9.845
-0.467, 0.895, 9.845
0.273, 0.96, 10.214
-1.372, 5.748, 13.132
0.998, 1.748, 7.455
-1.92, -2.047, 12.852
2.703, 2.052, 9.974
2.703, 2.052, 9.974
0.369, 0.402, 9.663
0.656, -0.553, 9.476
0.654, 0.151, 8.753
0.632, -0.132, 9.052
-1.336, 0.144, 10.328
0.184, -1.389, 10.079
0.943, 0.874, 9.414
0.943, 0.874, 9.414
0.0, -1.008, 9.718
-0.261, 0.977, 9.148
-0.675, -1.092, 9.488
0.017, -0.225, 10.331
0.017, -0.225, 10.331
0.328, 0.958, 9.16
0.146, -0.622, 10.036
-0.658, 0.072, 10.304
-0.658, 0.072, 10.304
0.352, 1.118, 10.197
0.397, -0.577, 7.736
0.397, -0.577, 7.736
-0.196, 2.085, 9.328
-0.742, 1.202, 9.943
-0.101, 0.5, 10.439
-0.101, 0.5, 10.439
-0.292, 0.737, 10.747
0.261, 1.688, 9.122
-0.278, 0.646, 10.652
-0.024, 0.28, 9.332
0.139, -1.199, 11.473
0.333, 1.118, 10.491
0.333, 1.118, 10.491
0.266, 0.148, 10.039
-0.409, 2.006, 10.668
0.393, 0.522, 9.62
-0.172, 0.256, 11.576
-0.352, -0.539, 8.842
0.297, 1.389, 10.285
0.297, 1.389, 10.285
0.316, 1.678, 8.88
-0.534, 0.364, 11.279
-0.706, 2.272, 8.612
-0.706, 2.272, 8.612
-0.041, -0.464, 9.347
-0.661, -0.84, 9.222
0.266, 1.542, 10.352
0.074, -0.986, 10.472
0.074, -0.986, 10.472
0.311, 1.987, 10.276
-0.038, -0.843, 8.497
-0.378, 3.275, 9.632
-0.5, -0.208, 10.68
-0.405, 1.535, 11.095
-0.405, 1.535, 11.095
-0.431, 0.625, 10.36
0.237, 1.336, 10.908
0.237, 1.336, 10.908
0.493, -1.19, 9.804
-0.146, 0.479, 9.141
-0.381, 0.249, 10.242
0.761, 0.958, 9.651
-0.086, 0.515, 9.306
0.002, 1.128, 10.065
-0.069, 0.895, 10.927
-0.069, 0.895, 10.927
-0.096, 0.395, 9.318
-0.816, 1.341, 11.672
-0.816, 1.341, 11.672
-0.012, 0.965, 10.312
-0.543, 1.037, 9.627
0.211, 1.791, 8.013
0.211, 1.791, 8.013
0.591, 0.029, 9.06
-0.287, -0.031, 8.834
-0.496, 0.469, 9.404
-0.496, 0.469, 9.404
-0.424, 1.566, 11.731
0.117, 0.785, 8.301
0.117, 0.785, 8.301
0.318, 0.505, 9.677
0.156, 0.594, 10.901
0.278, 0.608, 9.213
0.62, 0.522, 10.326
0.321, 0.417, 8.923
0.4, 1.439, 9.251
-0.007, 0.031, 10.137
-0.314, 0.117, 11.628
-0.931, 0.302, 9.232
-0.931, 0.302, 9.232
0.18, -0.113, 10.12
-0.153, 1.453, 7.915
-0.359, 0.512, 9.862
-0.359, 0.512, 9.862
-0.014, 1.013, 10.57
0.218, 1.116, 8.202
-0.682, -0.299, 8.928
-0.86, -0.35, 9.27
-0.232, 2.045, 8.894
-0.232, 2.045, 8.894
-0.735, 0.63, 9.558
1.762, -0.845, 11.403
-0.448, 0.146, 8.181
0.275, 1.278, 8.471
-0.591, 1.391, 9.524
-0.421, -0.242, 12.071
0.263, 1.276, 10.745
0.263, 1.276, 10.745
-0.113, 1.391, 10.838
-0.596, 1.413, 11.104
-0.493, 1.695, 11.025
-0.965, 0.196, 10.518
0.812, 0.517, 10.798
0.812, 0.517, 10.798
0.417, 0.148, 8.569
0.093, 0.773, 11.078
0.093, 0.773, 11.078
0.941, 0.333, 9.55
0.524, 0.9, 10.515
0.103, 3.067, 11.19
0.103, 3.067, 11.19
0.697, 1.264, 9.15
-1.065, 2.049, 9.34
0.077, 2.358, 11.777
-0.493, 0.316, 10.269
-0.373, 0.271, 10.07
-0.474, 2.251, 10.146
-0.474, 2.251, 10.146
0.663, 2.669, 9.404
-0.045, 0.819, 8.732
-0.766, 2.571, 14.698
-0.194, 1.111, 8.056
-0.51, 0.807, 11.332
-0.199, 0.737, 8.775
-0.199, 0.737, 8.775
-0.172, 1.264, 9.921
0.089, 0.249, 11.516
0.089, 0.249, 11.516
0.113, 0.627, 10.451
-0.127, 1.422, 9.974
0.187, -0.962, 9.917
1.422, 0.414, 9.862
1.422, 0.414, 9.862
-0.378, 0.283, 9.883
0.019, -0.369, 9.22
0.019, -0.369, 9.22
-0.132, 1.137, 8.897
0.994, -0.321, 9.335
0.907, 0.309, 9.067
0.886, 0.249, 8.954
-0.807, 0.005, 10.228
-1.077, 0.474, 7.431
0.448, -0.419, 10.637
0.448, -0.419, 10.637
-0.871, 1.089, 9.85
0.395, 0.754, 10.925
-0.278, 1.128, 9.395
0.378, 0.486, 11.159
-0.211, 0.443, 11.269
-0.922, 0.043, 10.125
-0.922, 0.043, 10.125
-0.026, 1.317, 9.648
0.354, 0.922, 9.007
-0.632, 0.706, 9.847
-0.632, 0.706, 9.847
-0.005, 0.764, 9.675
-0.378, -0.68, 11.253
0.429, 1.041, 9.814
-0.294, 1.302, 8.447
0.52, 0.175, 10.163
-0.132, 0.797, 10.513
0.031, 1.156, 10.412
0.57, 0.582, 10.439
0.57, 0.582, 10.439
0.05, -0.239, 8.518
0.271, 1.231, 11.705
0.278, 1.195, 11.485
-0.857, 1.353, 11.358
-0.857, 1.353, 11.358
-0.113, 0.438, 9.392
-0.11, -1.602, 8.53
-0.287, 1.262, 8.078
0.196, 1.527, 13.103
-0.309, 0.802, 8.727
0.146, -0.309, 10.889
0.146, -0.309, 10.889
-0.752, 0.958, 8.339
0.347, 0.795, 10.798
-1.137, 0.658, 8.253
0.35, -0.347, 8.171
0.385, -0.412, 8.061
-0.807, 1.944, 8.904
-0.807, 1.944, 8.904
0.129, 0.486, 8.487
-0.524, -0.187, 8.796
0.113, 1.29, 9.799
0.127, 0.991, 11.138
-0.4, -0.895, 7.489
1.379, 5.885, 10.934
1.379, 5.885, 10.934
0.323, -0.515, 9.78
1.018, 3.407, 15.007
0.543, 0.922, 8.607
0.543, 0.922, 8.607
0.261, -1.188, 9.967
0.192, -0.45, 9.569
-0.117, 2.231, 11.095
0.582, 0.467, 10.824
0.833, 1.106, 10.707
0.029, 1.506, 8.313
0.029, 1.506, 8.313
0.235, -1.008, 9.206
-0.67, 0.675, 11.315
-1.161, -0.5, 9.462
0.311, 0.223, 11.047
0.311, 0.223, 11.047
-0.247, 0.939, 9.842
0.055, -0.857, 7.673
-0.498, 0.8, 11.818
-0.069, 0.974, 7.506
-0.644, -0.244, 7.781
-0.081, 0.421, 11.063
-0.081, 0.421, 11.063
0.065, 1.896, 9.648
0.086, 0.86, 9.376
-0.007, 0.745, 9.399
0.338, 0.22, 8.325
0.213, 1.575, 9.984
0.816, -0.084, 9.246
-0.201, 0.285, 10.944
0.46, 1.791, 8.155
0.39, 0.929, 10.118
-0.077, -0.012, 9.397
0.405, 0.268, 9.103
-0.441, 0.709, 10.779
