-0.658, 0.311, 11.305
-0.508, 1.36, 9.139
-1.061, 0.979, 9.62
-0.381, 0.196, 9.524
-0.381, 0.196, 9.524
0.129, 0.326, 11.83
0.194, 0.694, 10.879
-0.39, 1.161, 10.776
0.215, -0.084, 11.413
0.074, -0.053, 10.726
0.273, -0.285, 11.712
0.563, -0.199, 10.647
0.843, 0.17, 12.136
1.228, -0.785, 11.339
0.642, -0.366, 11.406
0.96, 0.117, 11.274
1.86, -0.175, 10.927
1.86, -0.175, 10.927
1.628, -0.007, 11.396
1.362, -0.898, 10.252
1.908, 1.094, 8.866
2.088, -0.488, 9.39
2.088, -0.488, 9.39
2.104, 0.462, 8.442
2.636, 0.426, 8.892
3.091, 0.879, 9.071
2.959, 0.639, 8.866
2.993, 1.556, 8.042
2.993, 1.556, 8.042
2.978, 0.393, 8.89
3.057, 0.553, 9.091
2.703, 2.816, 8.581
2.397, 1.221, 8.499
2.432, 0.56, 8.734
2.404, 1.384, 9.21
1.896, 1.657, 8.502
1.846, 1.128, 9.04
1.705, 0.431, 8.767
1.592, 0.433, 10.312
1.36, 1.669, 9.261
1.008, 1.154, 10.015
1.683, -0.283, 9.529
1.966, 0.261, 9.727
1.168, 1.14, 8.624
1.417, 1.188, 10.106
1.937, 0.019, 9.49
1.118, 1.104, 8.157
1.118, 1.104, 8.157
0.91, 0.678, 9.184
0.273, 0.429, 9.558
0.273, 0.429, 9.558
0.113, 1.365, 10.996
-0.857, -0.345, 11.399
-0.857, -0.345, 11.399
-1.547, 1.164, 11.004
-2.088, -0.584, 11.121
-2.181, -0.452, 12.96
-3.902, 1.178, 11.399
-3.902, 1.178, 11.399
-4.156, 0.749, 12.366
-4.319, -0.5, 13.64
-4.319, -0.5, 13.64
-4.496, 1.372, 11.399
-5.255, 0.864, 12.071
-4.087, 0.692, 11.552
-4.005, 0.632, 11.468
-4.226, 0.419, 11.59
-3.601, 1.604, 9.713
-3.601, 1.604, 9.713
-2.617, 2.679, 8.657
-1.748, 1.633, 10.4
-2.212, 2.777, 7.805
-1.975, 2.064, 9.009
-1.482, 1.623, 8.957
-1.482, 1.623, 8.957
-1.59, 2.459, 8.909
-1.36, 3.8, 8.265
-0.773, 1.573, 9.759
0.204, 4.046, 10.35
0.177, 2.557, 9.069
0.177, 2.557, 9.069
0.79, 0.876, 8.559
2.722, 3.565, 7.74
1.688, 1.556, 8.339
1.688, 1.556, 8.339
2.557, 0.728, 8.734
4.389, 2.976, 7.805
3.436, 0.127, 7.798
4.353, 2.155, 7.949
4.12, 3.201, 7.226
4.12, 3.201, 7.226
2.693, 1.161, 8.234
3.663, 2.174, 8.526
2.705, 1.618, 9.586
1.068, -0.074, 10.194
2.358, 3.232, 11.279
2.461, 2.523, 9.318
0.534, -0.51, 11.047
0.488, -0.352, 11.358
2.926, 2.555, 11.77
1.032, -0.436, 10.824
2.191, 2.399, 10.623
2.191, 2.399, 10.623
1.262, 2.083, 8.325
1.233, 0.33, 10.252
1.578, 1.951, 8.399
1.259, 1.676, 10.858
1.199, 1.049, 8.887
