0.345, -0.031, 9.648
-0.211, 1.31, 10.565
0.591, 0.895, 10.86
-0.4, -0.97, 9.134
-0.445, -0.649, 11.166
0.211, 1.357, 10.381
-0.541, 0.426, 9.51
-0.541, 0.426, 9.51
-0.541, -1.496, 11.286
0.323, 0.196, 10.688
0.096, -0.093, 9.933
0.089, -1.013, 9.407
0.089, -1.013, 9.407
-0.469, 0.208, 10.055
0.275, -0.328, 10.482
0.35, -0.46, 10.247
-0.129, 1.393, 10.747
-0.129, 1.393, 10.747
-1.025, 0.034, 8.595
-1.432, 0.055, 9.9
-2.418, 1.767, 10.415
-2.246, 0.491, 11.13
-1.923, 0.745, 10.261
-2.16, 1.975, 9.797
-1.288, 1.176, 9.354
-1.288, 1.176, 9.354
-2.227, -0.402, 9.17
-1.013, 1.142, 9.586
-0.29, -0.069, 9.493
-1.176, -0.508, 10.175
-1.176, -0.508, 10.175
-0.651, 0.438, 8.897
-0.996, 0.742, 8.071
0.22, 1.214, 12.081
-0.405, 1.63, 7.697
-0.405, 1.63, 7.697
-0.17, -0.081, 11.712
-1.357, 0.697, 7.127
-0.979, 1.714, 10.067
0.029, 0.215, 10.18
-0.148, 0.189, 10.024
-0.259, 1.357, 9.567
0.237, 2.066, 9.713
-0.144, -0.287, 8.585
0.139, 1.669, 11.628
0.86, -0.737, 9.558
0.86, -0.737, 9.558
1.312, 1.003, 9.708
0.409, 2.361, 9.098
0.634, 0.934, 9.627
0.642, 1.676, 10.611
0.402, 2.124, 10.29
0.4, 2.617, 7.798
0.965, 1.185, 11.028
0.852, 3.041, 7.408
0.852, 3.041, 7.408
1.13, 0.783, 10.848
0.8, 2.837, 8.983
1.353, 1.209, 9.723
1.353, 1.209, 9.723
1.999, 2.72, 9.208
0.852, 3.187, 7.721
0.68, 2.547, 10.276
0.584, 2.466, 8.602
0.907, 2.251, 8.054
-0.608, 2.816, 9.656
-0.608, 2.816, 9.656
-1.056, 2.705, 7.192
-2.133, 2.435, 9.581
-2.356, 3.024, 8.945
-2.035, 2.78, 8.593
-2.277, 0.397, 8.083
-3.713, 2.828, 8.392
-3.484, -0.115, 10.594
-3.484, -0.115, 10.594
-4.645, 1.422, 10.853
-3.943, 1.396, 8.42
-3.73, 1.216, 9.727
-3.73, 1.216, 9.727
-3.345, 1.243, 9.416
-3.455, 0.407, 9.364
-3.366, 0.634, 11.798
-3.129, 0.747, 9.948
-3.615, 1.271, 12.426
-3.615, 1.271, 12.426
-4.185, 2.018, 9.682
-2.923, -0.381, 11.265
-3.014, 1.59, 10.846
-2.978, -0.184, 10.759
-2.978, -0.184, 10.759
-2.715, 1.709, 11.772
-1.429, -0.215, 9.931
-1.518, 0.761, 11.214
-1.518, 0.761, 11.214
0.108, 1.781, 8.054
0.333, 1.592, 10.623
0.333, 1.592, 10.623
1.834, 0.922, 8.159
2.121, 0.589, 9.625
3.637, 0.97, 8.574
3.79, 0.644, 11.011
3.67, 0.218, 9.301
4.855, -0.22, 9.598
5.253, 0.977, 9.804
5.104, 0.158, 8.095
6.292, 0.56, 9.543
6.292, 0.56, 9.543
6.464, 1.001, 8.121
7.645, -0.634, 8.475
7.384, -0.034, 7.623
7.271, 0.244, 7.604
7.484, -2.195, 13.403
7.484, -2.195, 13.403
6.718, -2.959, 8.071
5.382, -1.037, 13.862
5.382, -1.037, 13.862
4.345, -0.184, 13.35
3.074, -0.335, 13.343
3.393, -0.323, 13.309
4.609, -1.386, 13.872
1.994, -0.639, 15.117
0.608, 0.433, 14.109
0.608, 0.433, 14.109
-0.532, 0.34, 12.134
-2.093, -0.673, 11.947
-1.504, -0.584, 10.424
-1.504, -0.584, 10.424
-2.241, -0.725, 13.448
-4.97, 1.104, 10.484
-4.97, 1.104, 10.484
-4.257, -0.093, 10.029
-4.063, 1.599, 7.41
-3.038, -0.481, 8.834
-5.344, -0.242, 11.128
-4.554, 1.415, 8.255
-4.525, 1.149, 7.434
-4.982, -0.728, 5.715
-4.798, -0.625, 5.598
-5.059, 2.516, 6.318
-5.059, 2.516, 6.318
-5.037, -0.098, 6.89
-3.551, 1.554, 6.579
-2.377, 1.518, 8.528
-1.178, -0.01, 4.901
-1.812, 1.425, 6.711
-1.408, 2.119, 7.458
-2.361, 0.879, 7.477
-1.276, 0.931, 9.55
-1.276, 0.931, 9.55
-1.159, 1.142, 7.448
1.185, 0.97, 8.487
1.185, 0.97, 8.487
0.833, 0.747, 9.27
0.733, 0.196, 9.165
0.699, 0.479, 9.876
0.699, 0.479, 9.876
1.817, 1.051, 10.01
2.102, 1.334, 8.478
2.789, 0.072, 8.607
3.424, 0.594, 10.302
4.726, 1.164, 8.76
4.223, 0.084, 9.711
4.319, -0.409, 10.96
4.721, 1.31, 8.679
3.445, -0.105, 10.338
3.445, -0.105, 10.338
3.931, 1.508, 10.594
4.489, 1.408, 9.871
4.393, -0.869, 9.79
4.748, 0.529, 9.081
4.748, 0.529, 9.081
4.377, 1.41, 10.671
2.986, -0.627, 9.909
3.44, -0.78, 11.348
3.44, -0.78, 11.348
1.642, -0.685, 9.447
0.831, 2.875, 9.526
0.917, 2.574, 9.541
1.417, 1.614, 9.651
3.541, -0.651, 7.81
1.317, -1.346, 9.117
1.487, 1.92, 12.608
1.487, 1.92, 12.608
-0.46, 1.499, 10.115
-1.35, 0.285, 10.762
-2.325, 0.701, 11.832
-2.504, -0.721, 8.856
-2.54, -1.053, 10.908
-2.54, -1.053, 10.908
-3.112, -0.534, 11.497
-4.034, 0.4, 11.76
-3.146, -1.029, 10.609
-3.359, -0.991, 10.355
-2.928, -1.587, 11.221
-2.928, -1.587, 11.221
-3.584, -0.103, 10.055
-3.689, -1.209, 10.654
-2.284, -0.146, 10.767
-2.284, -0.146, 10.767
-2.013, -1.061, 8.837
-1.942, -1.077, 9.696
-1.942, -1.077, 9.696
-2.097, -0.476, 9.811
-1.65, -0.565, 9.965
-1.841, -0.484, 7.92
-0.441, -0.065, 9.395
-0.383, -0.081, 9.579
0.778, 0.443, 10.367
0.448, -0.196, 9.39
0.448, -0.196, 9.39
0.69, -0.496, 10.542
0.187, 0.091, 9.478
1.183, -0.048, 11.152
1.554, 0.678, 10.522
1.448, 0.364, 11.384
1.448, 0.364, 11.384
1.621, 0.065, 10.218
1.034, 2.088, 9.749
1.391, 1.068, 11.13
1.226, 0.52, 9.478
1.623, 0.871, 10.381
2.258, 0.778, 9.383
2.258, 0.778, 9.383
1.8, 1.25, 8.969
1.585, 0.754, 9.16
1.858, 0.96, 8.308
1.858, 0.96, 8.308
1.676, 0.845, 9.083
1.166, 0.429, 9.778
1.073, 1.472, 8.732
0.728, 1.391, 10.53
0.168, 1.93, 9.965
0.168, 1.93, 9.965
0.807, 1.24, 8.957
0.376, 1.125, 10.393
0.043, 0.948, 9.718
0.043, 0.948, 9.718
0.01, 1.592, 9.895
0.445, 1.724, 10.436
0.445, 1.724, 10.436
0.529, 0.833, 9.088
0.283, 0.862, 9.155
0.639, 1.274, 8.581
0.639, 1.274, 8.581
-0.062, 0.539, 9.443
-0.115, 0.419, 7.635
0.342, 0.469, 11.514
0.22, 0.436, 11.772
-0.187, 0.467, 9.687
-0.141, 0.443, 9.823
0.01, 0.692, 10.623
-0.16, -0.11, 11.458
-0.567, 0.709, 11.241
-0.567, 0.709, 11.241
-1.171, 0.436, 11.351
-1.343, 0.979, 10.216
-0.596, 0.536, 10.328
-0.596, 0.536, 10.328
-0.172, -0.077, 10.68
-0.814, 2.083, 9.823
-0.814, 2.083, 9.823
-0.68, 0.881, 10.474
-0.625, 0.95, 9.78
0.701, 1.69, 9.364
0.701, 1.69, 9.364
-0.551, 1.647, 10.223
-0.019, 1.975, 9.814
-0.019, 1.975, 9.814
0.433, 1.393, 9.96
0.632, 0.414, 8.037
0.117, 1.733, 10.793
-0.165, 1.923, 9.783
-0.103, 1.702, 10.965
0.29, 1.377, 9.392
0.29, 1.377, 9.392
0.563, 1.707, 9.955
0.654, 1.353, 9.919
0.39, 2.301, 9.852
0.39, 2.301, 9.852
-0.28, 0.881, 9.253
0.041, 1.178, 9.565
-0.35, 3.955, 10.463
0.967, 0.424, 8.502
-0.005, 1.554, 10.901
-0.302, 2.449, 9.548
-0.419, 1.554, 9.261
0.005, 1.832, 11.571
1.398, 1.35, 8.372
0.175, 3.541, 9.768
-0.002, 0.941, 10.07
-0.034, 0.984, 11.43
0.316, 1.128, 7.791
0.639, 1.336, 10.146
0.56, 1.456, 10.649
0.187, -0.412, 8.499
0.187, -0.412, 8.499
-0.294, 2.715, 12.39
0.541, -0.089, 7.882
0.541, -0.089, 7.882
0.306, 2.057, 11.463
0.165, 1.544, 8.468
0.165, 1.544, 8.468
0.733, 0.658, 10.678
0.491, 1.997, 10.879
0.603, 1.822, 10.419
0.472, -0.105, 7.75
-0.342, 2.693, 10.278
-0.342, 2.693, 10.278
-0.115, 1.006, 10.609
-0.824, 0.29, 9.799
0.936, 2.253, 10.168
0.936, 2.253, 10.168
0.072, 0.443, 10.127
0.259, 2.488, 9.079
-0.194, 1.75, 9.723
0.929, 1.219, 10.448
-0.086, 1.034, 8.087
0.476, 2.284, 10.604
0.476, 2.284, 10.604
-0.455, 1.566, 9.73
0.464, 0.701, 9.071
0.464, 0.701, 9.071
0.694, 1.274, 10.276
0.242, 1.994, 9.811
0.721, 0.807, 9.986
0.421, 0.864, 10.139
0.924, 0.879, 10.113
1.094, 2.272, 9.435
0.656, 0.306, 9.122
0.891, 1.82, 9.517
0.891, 1.82, 9.517
1.513, 1.015, 10.0
0.934, 0.709, 10.29
1.025, 1.504, 9.847
-0.354, 1.535, 9.426
0.359, 0.934, 9.625
-0.479, 1.116, 11.312
-0.419, 0.563, 9.862
-0.419, 0.563, 9.862
-0.17, 0.627, 11.49
0.057, 1.877, 11.166
0.469, -0.508, 9.05
0.469, -0.508, 9.05
1.257, 0.572, 11.758
0.227, 0.491, 8.796
0.227, 0.491, 8.796
0.687, -1.934, 9.974
0.362, 2.205, 9.483
-0.172, -1.199, 8.188
-0.172, -1.199, 8.188
-0.177, 1.3, 13.443
-0.381, -0.271, 9.943
-0.235, -0.821, 11.408
-0.235, -0.821, 11.408
1.527, 1.75, 11.463
-0.644, 0.163, 10.63
-0.644, 0.163, 10.63
1.207, 0.469, 12.225
-0.096, 0.819, 11.08
0.005, 0.936, 10.929
-0.251, 1.377, 9.749
1.295, 0.51, 9.505
1.295, 0.51, 9.505
-0.031, 0.701, 9.926
1.199, -0.06, 10.551
0.694, -0.156, 10.357
0.041, 2.313, 9.945
0.991, 0.438, 9.936
0.302, -1.128, 8.31
0.373, -0.972, 8.059
0.417, 1.592, 9.06
0.417, 1.592, 9.06
-0.223, -1.369, 9.258
0.575, 0.532, 11.26
1.717, 2.385, 9.799
1.642, -1.348, 10.237
1.774, 1.429, 11.207
1.774, 1.429, 11.207
0.266, 2.583, 9.835
-1.113, 1.116, 10.072
-0.017, 0.172, 8.607
-0.069, 0.33, 8.925
-0.982, 2.279, 9.596
-0.929, -0.189, 9.945
0.752, 1.173, 9.036
-1.305, 3.275, 8.09
-0.634, -0.412, 8.822
0.383, 0.541, 12.179
0.383, 0.541, 12.179
-0.122, 2.251, 6.673
-1.02, 0.239, 8.672
-0.093, 0.314, 10.611
-0.007, 0.362, 10.513
-0.596, 0.819, 9.778
0.259, -1.015, 9.368
0.259, -1.015, 9.368
0.441, 1.712, 11.521
-0.211, 0.409, 11.178
-0.412, 0.977, 11.279
-0.606, 1.614, 10.084
-0.108, -0.294, 10.704
-0.299, -0.271, 8.997
0.728, 1.425, 11.523
0.812, 1.954, 11.415
-0.462, 0.108, 9.208
-0.139, -0.11, 9.261
0.373, 0.699, 11.279
-0.268, -1.494, 8.964
0.084, 2.272, 11.901
0.819, 2.162, 9.419
0.819, 2.162, 9.419
0.838, -0.692, 7.312
1.492, 1.331, 10.044
1.501, 0.318, 8.068
1.02, 0.029, 9.392
1.144, 0.012, 9.668
1.08, 1.779, 9.04
-0.172, 3.0, 6.644
1.726, -1.003, 7.815
2.722, -1.207, 10.36
0.78, 0.517, 11.968
0.78, 0.517, 11.968
0.996, 0.045, 9.469
0.079, 0.045, 8.978
0.491, 0.534, 13.072
0.603, 0.314, 12.55
0.615, 1.015, 13.3
1.36, -0.536, 8.715
0.17, 1.037, 12.114
0.17, 1.037, 12.114
-0.46, -0.093, 8.897
-0.35, -0.888, 11.035
-1.911, 0.757, 9.447
-0.153, -0.567, 8.791
-0.153, -0.567, 8.791
-0.476, 0.697, 11.329
-0.294, 0.017, 9.306
-0.376, -0.488, 10.281
-0.376, -0.488, 10.281
-0.596, 1.992, 9.385
-1.209, 0.795, 10.221
-1.302, 0.651, 9.206
-1.302, 0.651, 9.206
0.773, 1.676, 11.133
1.113, 0.108, 12.397
-0.194, -0.227, 9.536
-0.194, -0.227, 9.536
-0.871, -0.012, 12.124
-0.943, 1.946, 10.814
-0.517, -0.187, 10.788
-0.268, 0.007, 10.668
0.11, 0.024, 11.454
-0.16, -0.256, 10.762
-0.16, -0.256, 10.762
