0.199, 0.225, 8.825
0.345, 0.73, 9.189
0.551, 0.467, 11.657
0.551, 0.467, 11.657
0.122, 0.05, 8.736
0.172, 0.433, 11.257
-0.438, 0.553, 8.942
0.038, -0.237, 10.7
0.788, 0.974, 10.891
0.788, 0.974, 10.891
-0.266, 0.754, 8.873
0.036, 0.898, 8.698
0.555, 1.013, 9.95
0.024, 0.314, 8.54
0.436, 1.664, 10.802
0.591, 0.673, 8.36
1.029, 0.223, 10.623
1.029, 0.223, 10.623
-0.067, 0.759, 9.036
-0.347, 0.271, 8.662
0.424, 0.22, 10.132
0.491, 0.321, 10.429
0.443, 0.678, 9.615
0.311, -0.668, 10.556
0.014, 0.73, 10.891
0.014, 0.73, 10.891
-0.45, 1.302, 10.182
0.261, 0.51, 9.723
0.737, -0.431, 10.163
1.099, 0.273, 9.993
0.491, 0.065, 9.617
0.232, 0.591, 9.438
0.359, 0.658, 9.632
0.321, 0.318, 8.959
0.33, 0.242, 8.566
0.314, 0.441, 10.046
0.491, 0.311, 9.407
0.491, 0.311, 9.407
0.354, 0.589, 10.003
-0.005, 0.666, 9.605
0.29, 1.049, 9.158
0.567, 0.575, 9.921
0.474, 0.022, 9.112
0.654, -0.017, 9.251
0.757, 0.057, 10.649
0.816, 0.682, 10.036
0.95, 0.273, 8.794
0.95, 0.273, 8.794
0.91, 0.201, 10.398
0.577, 0.113, 10.652
0.062, 0.273, 9.002
0.338, 0.879, 11.169
-0.345, 0.371, 8.875
0.232, 0.086, 10.982
-0.488, 0.572, 9.577
-0.031, 0.594, 11.365
-0.031, 0.594, 11.365
-0.184, 0.486, 9.016
0.378, 0.419, 8.207
0.678, 0.716, 11.305
0.402, 0.218, 8.353
0.718, 0.294, 10.7
-0.208, 1.063, 8.399
0.421, 0.666, 10.288
0.421, 0.666, 10.288
-0.029, 0.223, 8.272
-0.797, 0.723, 8.327
-0.797, 0.723, 8.327
0.287, 0.658, 10.419
0.338, 0.35, 6.23
0.436, 2.557, 7.36
0.436, 2.557, 7.36
0.117, -1.645, 7.685
-1.446, -0.005, 9.68
0.824, 1.338, 11.973
-0.275, 0.23, 9.373
0.869, 1.738, 8.447
0.17, -0.28, 10.35
-0.359, 0.333, 13.18
-0.359, 0.333, 13.18
0.273, 0.124, 12.866
1.274, -0.201, 10.819
1.283, -0.558, 8.674
0.603, 0.639, 12.466
0.603, 0.639, 12.466
-0.709, -0.017, 10.817
0.318, 0.539, 10.783
0.318, 0.539, 10.783
0.876, -0.005, 10.542
1.516, 0.745, 11.597
0.625, -0.306, 9.677
0.481, -0.417, 9.44
0.263, 0.498, 10.046
1.398, 0.371, 11.02
0.484, 0.115, 8.605
0.484, 0.115, 8.605
0.476, -0.048, 10.85
0.929, 1.085, 11.48
0.524, 0.314, 9.785
0.419, 0.443, 10.81
0.235, 0.067, 8.88
0.285, 0.958, 10.257
-0.093, 0.891, 9.347
0.06, 0.876, 9.38
0.97, 0.302, 10.379
0.855, 0.28, 10.331
0.855, 0.28, 10.331
0.05, 0.373, 7.994
1.065, 0.979, 10.91
0.124, 0.438, 8.066
-0.146, 1.185, 8.648
-0.146, 1.185, 8.648
-0.084, 0.713, 10.515
0.194, 0.357, 10.316
0.235, 0.278, 10.237
0.484, 2.179, 10.826
1.08, -1.326, 7.041
-1.705, -4.187, 9.67
-1.705, -4.187, 9.67
-1.76, 5.088, 11.485
0.716, -2.878, 8.164
0.716, -2.878, 8.164
-0.055, 3.474, 15.562
-0.005, -0.311, 9.759
-0.517, -2.04, 8.878
0.223, 2.969, 13.122
1.463, 3.838, 7.623
-0.283, -1.137, 10.228
0.668, 0.754, 10.656
-0.821, 3.316, 9.72
-0.821, 3.316, 9.72
0.168, 0.151, 8.365
2.128, 2.488, 11.356
2.128, 2.488, 11.356
0.385, 1.781, 9.081
0.448, 0.136, 10.982
0.534, 1.702, 10.644
0.534, 1.702, 10.644
0.005, 0.318, 9.232
0.163, 0.189, 11.545
0.412, 1.647, 10.23
-0.136, -0.879, 9.34
0.627, 1.47, 11.02
0.86, 1.738, 9.071
0.86, 1.738, 9.071
0.012, 0.139, 10.087
1.202, 1.427, 9.905
0.718, 0.304, 8.097
0.359, 0.385, 10.594
0.359, 0.385, 10.594
0.879, 0.931, 8.949
0.766, 0.785, 10.565
0.151, 1.075, 10.424
0.39, 0.998, 10.439
0.007, 1.125, 8.89
0.333, 0.512, 9.809
0.333, 0.51, 9.222
0.33, 0.809, 9.598
0.536, 0.898, 9.984
0.536, 0.898, 9.984
0.543, 0.577, 9.352
0.208, 0.639, 9.646
0.005, 0.297, 9.914
0.373, 0.51, 10.568
0.22, 0.742, 9.771
0.778, 1.073, 10.209
-0.204, 0.467, 8.475
-0.204, 0.467, 8.475
0.639, 1.219, 10.29
0.421, 0.986, 10.115
0.199, -0.005, 10.214
0.275, 1.216, 10.884
0.275, 1.216, 10.884
0.0, 0.417, 9.72
0.579, 0.371, 9.452
1.434, 1.35, 10.585
1.434, 1.35, 10.585
0.694, -1.35, 7.977
0.311, 1.36, 10.594
0.498, 1.836, 9.239
0.242, 0.766, 10.269
-0.01, -0.711, 9.182
0.484, 1.322, 9.179
0.177, 0.024, 11.178
0.204, 0.508, 10.197
0.354, 1.42, 10.508
0.824, 0.445, 9.201
0.761, 0.455, 9.282
-0.268, 0.946, 10.599
-0.268, 0.946, 10.599
-0.294, 0.548, 9.749
0.701, 0.443, 10.015
0.701, 0.443, 10.015
0.414, 1.183, 9.838
0.201, 0.603, 8.54
-0.146, 0.864, 9.081
-0.146, 0.864, 9.081
0.208, 1.065, 9.531
0.639, 0.51, 9.234
0.448, 1.008, 9.036
0.429, 0.333, 9.093
0.429, 0.333, 9.093
0.417, 0.373, 10.111
0.749, 0.91, 9.656
0.749, 0.91, 9.656
-0.045, 0.488, 9.625
0.067, 0.558, 9.85
0.067, 0.558, 9.85
0.917, 1.041, 10.36
0.807, 0.625, 9.967
0.807, 0.625, 9.967
0.038, 0.496, 9.239
0.347, 0.931, 10.57
-0.122, 0.215, 10.096
0.345, 1.422, 10.666
0.371, 1.022, 9.732
-0.05, 0.223, 9.751
0.215, 1.717, 9.766
1.468, 1.853, 9.057
1.472, 1.714, 8.923
0.278, -1.171, 8.755
0.548, 0.354, 10.271
-0.134, 1.963, 9.222
0.124, 0.742, 9.909
0.283, 2.511, 11.396
0.283, 2.511, 11.396
0.187, 1.865, 9.416
-0.323, -0.438, 10.338
0.141, 1.425, 10.194
0.484, -0.251, 9.337
-0.558, 0.177, 9.998
-0.709, 0.158, 10.163
0.831, 1.465, 10.173
-0.036, 0.792, 9.026
-0.057, 1.051, 10.063
0.575, 1.18, 10.293
0.575, 1.18, 10.293
-0.39, 0.393, 10.281
0.373, 1.077, 10.36
0.192, 0.807, 9.866
0.192, 0.807, 9.866
0.232, 1.097, 9.95
0.555, 0.85, 9.409
0.555, 0.85, 9.409
0.917, 0.318, 9.076
0.493, 1.118, 9.141
0.452, 1.448, 10.051
0.503, 0.503, 8.746
0.503, 0.503, 8.746
0.012, 0.271, 9.996
0.206, 1.496, 9.613
0.237, 0.098, 9.103
0.237, 0.098, 9.103
0.091, 0.895, 10.276
-0.012, 2.145, 9.471
-0.627, 0.421, 9.483
0.673, 1.647, 10.781
0.673, 1.647, 10.781
0.615, 0.742, 8.806
0.632, 0.086, 9.364
0.807, 1.166, 10.185
1.034, 1.283, 10.206
0.237, 0.484, 10.383
0.055, 1.98, 10.807
0.766, 0.603, 9.572
0.766, 0.603, 9.572
0.589, -1.176, 10.34
-0.491, 1.81, 12.289
0.242, 1.525, 9.656
0.11, -0.251, 10.398
-0.132, 0.642, 9.924
0.225, 1.24, 9.565
0.225, 1.24, 9.565
0.661, -0.077, 9.866
-0.036, 1.52, 6.189
0.86, 4.025, 6.953
0.455, 0.385, 7.987
-0.84, -2.289, 6.323
-0.309, 2.713, 13.271
0.213, 0.505, 10.254
-0.385, 0.69, 6.91
-0.385, 0.69, 6.91
0.22, 1.01, 9.397
-0.371, 0.567, 10.623
0.373, -0.005, 11.209
-0.259, 0.572, 12.076
0.215, -0.347, 9.052
0.215, -0.347, 9.052
0.529, 0.78, 9.167
0.036, -0.256, 11.061
-0.057, -0.397, 11.281
-0.024, 0.63, 9.838
0.223, 0.455, 10.005
0.666, 0.582, 9.907
0.651, 0.517, 10.486
0.651, 0.517, 10.486
0.551, 0.539, 10.089
0.661, 0.915, 10.779
0.661, 0.915, 10.779
0.582, -0.177, 9.677
0.709, 0.697, 10.135
1.312, 1.037, 10.295
1.154, 0.546, 9.206
-0.543, 2.835, 8.806
0.836, 1.719, 10.283
0.484, -2.164, 10.963
0.654, 2.219, 13.544
0.069, 2.492, 13.091
2.112, 1.925, 8.992
1.231, -1.044, 12.009
1.231, -1.044, 12.009
1.448, 0.287, 12.21
1.209, 0.204, 11.729
1.671, 0.929, 10.853
1.887, 1.463, 9.933
0.239, -3.768, 8.09
-0.089, -1.59, 13.582
0.515, 4.843, 10.316
0.515, 4.843, 10.316
1.068, -0.026, 7.937
0.692, 2.629, 10.817
2.674, 2.66, 10.759
1.786, 2.509, 11.346
0.089, -1.781, 8.846
2.313, 4.518, 9.725
2.313, 4.518, 9.725
0.658, 1.214, 9.139
-0.048, 3.235, 13.85
-0.048, 3.235, 13.85
1.137, 2.069, 7.51
0.182, -1.47, 10.269
-0.227, 2.466, 12.378
0.017, -0.467, 9.993
0.017, -0.467, 9.993
-0.864, 0.74, 9.89
0.091, 1.583, 9.438
0.067, -0.45, 8.147
0.067, -0.45, 8.147
-0.474, 0.701, 11.296
-0.026, 0.302, 10.968
0.62, 0.235, 10.146
0.62, 0.235, 10.146
0.515, 1.798, 8.351
-0.072, -4.183, 7.815
-0.072, -4.183, 7.815
0.237, 6.268, 13.005
-0.929, -4.853, 8.925
0.113, -5.375, 9.1
2.018, 1.286, 13.199
-2.504, 5.875, 8.43
-0.187, -0.488, 9.486
2.296, 3.534, 9.641
0.431, 1.793, 11.734
1.405, -1.527, 9.519
1.405, -1.527, 9.519
1.516, 2.962, 10.405
1.029, -0.395, 10.144
1.029, -0.395, 10.144
0.802, -0.457, 9.17
1.527, 0.728, 9.622
0.96, 0.227, 9.344
1.264, 0.124, 10.386
0.139, 2.102, 9.392
0.139, 2.102, 9.392
1.051, 1.161, 9.419
1.729, -1.681, 8.497
0.278, 2.722, 9.704
1.949, 1.884, 10.546
0.857, 0.84, 8.959
0.857, 0.84, 8.959
1.094, 1.556, 9.694
-0.117, 0.153, 9.512
0.247, 0.599, 9.603
0.778, 1.188, 9.785
0.321, -1.942, 9.833
0.321, -1.942, 9.833
0.249, 0.596, 9.627
-0.457, -0.426, 8.772
-0.457, -0.426, 8.772
0.373, 0.414, 9.471
-0.888, 2.006, 10.312
-1.128, 2.222, 10.07
2.361, -4.427, 8.916
1.769, -4.499, 8.545
1.219, 3.567, 9.787
-0.761, -2.804, 8.49
-0.761, -2.804, 8.49
0.469, 0.709, 11.372
-0.057, 2.186, 8.892
-0.718, -0.472, 9.012
0.96, 1.614, 10.632
0.96, 1.614, 10.632
0.323, 2.686, 9.328
0.239, 0.371, 10.539
0.235, 2.076, 9.878
0.172, 1.901, 9.596
-0.263, -0.407, 10.027
-0.263, -0.407, 10.027
0.692, 2.229, 11.581
-0.742, 0.275, 10.769
-0.742, 0.275, 10.769
0.718, 0.57, 9.912
0.713, -0.302, 9.493
0.804, 1.068, 10.29
0.804, 1.068, 10.29
