0.366, 1.544, 10.278
0.079, 2.878, 9.127
0.795, 1.879, 10.561
-0.196, 1.231, 8.447
-0.196, 1.231, 8.447
0.565, 0.725, 10.034
0.529, 2.768, 10.958
0.766, 2.227, 12.026
0.766, 2.227, 12.026
0.328, 1.812, 8.954
0.101, 1.645, 10.424
0.103, 2.212, 10.077
1.322, 2.157, 10.518
1.489, 1.274, 9.198
1.484, 1.154, 9.179
1.113, 2.081, 9.316
2.069, 1.326, 10.264
0.927, 2.286, 8.94
0.927, 2.286, 8.94
1.817, 1.039, 10.307
1.252, 1.906, 10.118
1.176, 0.953, 9.016
1.111, 1.568, 8.339
1.111, 1.568, 8.339
2.349, 1.695, 7.712
1.008, 1.774, 8.013
1.724, 0.591, 8.672
1.228, 1.12, 8.87
-0.184, 1.022, 10.036
1.243, 1.635, 9.201
1.243, 1.635, 9.201
1.293, 1.642, 7.819
1.487, -0.314, 8.906
0.895, 2.227, 9.878
2.844, 1.767, 9.292
1.58, 0.045, 10.905
1.58, 0.045, 10.905
0.649, 3.005, 6.574
0.086, 1.353, 7.862
0.086, 1.353, 7.862
1.417, 1.408, 9.78
-1.669, 0.994, 6.38
1.156, 2.411, 13.867
0.445, 1.252, 8.09
0.39, 0.876, 13.022
0.11, 2.466, 8.973
0.132, 0.895, 12.126
0.132, 0.895, 12.126
-0.974, 0.903, 8.638
1.53, 2.131, 15.869
1.393, 0.117, 12.593
1.393, 0.117, 12.593
-1.724, 1.923, 8.413
1.329, 1.257, 10.506
2.27, 0.95, 11.219
2.128, 0.934, 11.547
1.506, 0.369, 9.842
1.58, 1.037, 10.257
1.018, -0.041, 9.5
1.018, -0.041, 9.5
0.335, 1.436, 13.529
0.098, 0.905, 10.685
-0.362, -0.053, 11.849
-0.362, -0.053, 11.849
0.122, -2.093, 8.866
0.625, 1.63, 9.866
0.053, 1.35, 9.857
-0.335, -0.247, 8.035
0.761, 2.804, 11.36
-0.539, 1.006, 8.854
1.647, 2.593, 10.881
1.647, 2.593, 10.881
0.67, 0.036, 6.495
1.853, 1.666, 11.03
-0.019, 1.408, 8.947
0.005, 1.635, 9.366
3.045, 0.783, 12.1
-0.766, 1.063, 11.332
-0.421, 5.487, 8.832
0.685, -3.912, 5.396
0.685, -3.912, 5.396
0.481, 1.499, 17.202
0.242, 3.991, 7.403
0.457, -2.258, 8.514
0.618, 2.119, 8.863
-0.393, 2.528, 3.993
-0.393, 2.528, 3.993
1.934, 2.99, 11.758
0.517, 3.917, 16.335
-0.244, 3.673, 6.68
-1.446, -1.171, 8.272
1.432, 1.389, 10.168
1.432, 1.389, 10.168
0.014, 3.687, 4.288
1.961, 0.536, 8.981
-1.544, -0.618, 7.013
1.286, 5.006, 15.912
-0.622, 0.5, 7.072
-0.622, 0.5, 7.072
1.932, 0.057, 6.289
2.907, 3.405, 11.676
1.645, 0.06, 8.743
1.257, 3.706, 12.83
-1.125, -0.419, 8.664
0.012, 3.005, 13.936
1.039, 0.644, 9.11
0.362, 0.625, 8.949
1.781, -0.764, 11.408
2.164, 4.3, 13.017
2.813, -1.525, 7.094
2.813, -1.525, 7.094
1.324, 3.084, 13.745
-1.492, 2.576, 13.855
-1.492, 2.576, 13.855
0.915, -0.192, 12.521
-0.953, 4.97, 8.408
1.575, 0.407, 12.062
-1.295, -2.121, 7.036
2.988, 3.653, 10.501
0.553, 0.002, 13.3
-1.422, -4.676, 4.918
