-0.352, 0.673, 11.777
-0.256, 0.498, 10.86
-0.649, -0.402, 10.927
-0.649, -0.402, 10.927
-0.086, -0.153, 10.984
-0.369, 0.014, 10.178
-0.369, 0.014, 10.178
-0.345, -0.34, 10.082
-0.297, 0.151, 9.749
-0.45, -0.4, 9.897
-0.177, -0.098, 9.732
-0.153, 0.108, 9.534
-0.153, 0.108, 9.534
-0.467, -0.055, 8.442
-0.101, -0.206, 9.651
-0.127, -0.007, 8.801
-0.127, -0.007, 8.801
0.268, -0.496, 9.155
0.271, -0.194, 9.002
0.163, -0.373, 8.648
0.163, -0.373, 8.648
0.194, -0.668, 9.627
0.414, -0.476, 9.206
0.443, -0.517, 9.263
0.034, -0.742, 9.131
0.297, -0.369, 9.33
0.51, -0.294, 10.264
0.055, -0.211, 9.335
0.127, -0.426, 9.9
0.357, -0.52, 9.79
0.419, -0.347, 9.651
0.306, -0.385, 9.96
0.321, -0.256, 9.871
0.285, 0.062, 10.395
0.462, -0.328, 10.884
0.462, -0.328, 10.884
0.251, 0.038, 10.12
0.383, 0.213, 10.434
0.175, 0.414, 10.065
0.311, 0.457, 9.941
-0.199, -0.036, 10.484
-0.199, -0.036, 10.484
0.01, 0.378, 9.886
0.309, 1.233, 10.621
0.266, 1.35, 10.381
0.168, 1.077, 10.024
0.168, 1.077, 10.024
-0.132, 2.248, 10.937
-0.388, 1.877, 9.804
0.239, 1.599, 10.352
0.326, 1.255, 9.045
0.326, 1.255, 9.045
-0.062, 1.075, 10.077
0.223, 1.59, 10.592
0.223, 1.59, 10.592
0.227, 0.728, 8.796
-0.031, 1.499, 9.953
0.354, 0.33, 10.146
0.354, 0.33, 10.146
-0.189, -0.026, 9.826
-0.043, 0.613, 10.146
0.036, 0.716, 9.962
0.215, 0.871, 10.082
0.057, 0.694, 10.051
0.338, 0.321, 9.534
0.338, 0.321, 9.534
0.223, 1.518, 10.544
0.17, 0.84, 10.474
0.17, 0.84, 10.474
0.194, 1.015, 10.13
0.546, 1.482, 9.605
-0.043, 1.336, 9.785
0.369, 1.542, 10.202
0.215, 0.9, 9.433
0.156, 1.3, 9.912
0.196, 0.821, 8.688
0.347, 1.561, 10.166
0.261, 1.611, 10.156
0.201, 0.994, 9.021
-0.275, 1.235, 9.598
0.524, 0.558, 9.955
0.431, 0.958, 10.163
0.431, 0.958, 10.163
-0.139, 1.209, 9.546
0.29, 1.348, 9.852
-0.187, 1.357, 9.634
-0.165, 1.606, 10.067
0.175, 1.089, 9.763
0.553, 1.891, 11.15
-0.244, 1.357, 9.364
-0.244, 1.357, 9.364
0.091, 1.736, 10.891
-0.175, 1.302, 9.546
0.333, 1.709, 10.522
0.239, 1.64, 10.644
0.239, 1.64, 10.644
0.17, 1.408, 9.239
0.093, 1.551, 10.216
0.227, 1.398, 9.464
0.237, 1.781, 10.225
0.091, 1.092, 8.293
0.23, 1.183, 8.413
0.017, 0.97, 8.636
0.017, 0.97, 8.636
0.603, 1.753, 10.427
-0.206, 1.144, 8.684
0.192, 1.815, 9.84
0.192, 1.815, 9.84
0.433, 1.214, 9.632
0.017, 1.652, 9.972
-0.012, 1.671, 10.235
0.062, 1.494, 9.457
0.323, 1.839, 11.169
0.065, 1.235, 9.313
0.364, 1.829, 11.54
0.364, 1.829, 11.54
0.156, 1.113, 8.913
0.287, 2.013, 11.81
0.098, 0.939, 8.676
0.127, 1.034, 7.807
0.364, 1.872, 11.719
0.39, 1.899, 11.796
0.611, 1.362, 11.377
0.611, 1.362, 11.377
-0.249, 1.19, 8.243
-0.275, 0.864, 8.566
0.074, 2.112, 10.522
0.067, 1.714, 8.791
0.067, 1.714, 8.791
0.22, 2.126, 10.326
0.141, 1.365, 10.067
-0.029, 1.851, 9.962
-0.029, 1.851, 9.962
0.364, 1.93, 9.297
0.124, 2.528, 9.098
0.124, 2.528, 9.098
0.089, 1.408, 10.309
0.127, 2.114, 9.155
0.029, 2.148, 8.755
0.029, 2.148, 8.755
-0.227, 1.685, 10.216
0.108, 2.164, 9.625
-0.086, 2.207, 9.347
-0.144, 2.121, 9.96
0.208, 1.628, 9.687
0.287, 2.61, 9.897
0.184, 2.162, 10.233
-0.017, 1.803, 9.28
0.45, 2.279, 11.075
0.45, 2.279, 11.075
-0.23, 1.817, 9.021
-0.177, 1.829, 8.782
-0.177, 1.829, 8.782
0.527, 2.181, 10.968
0.611, 2.1, 11.049
0.539, 2.136, 11.006
0.34, 2.262, 11.478
0.055, 1.884, 8.523
0.165, 2.097, 10.534
0.165, 2.03, 9.795
0.103, 1.736, 9.718
0.103, 1.736, 9.718
0.019, 1.925, 9.684
0.017, 2.057, 10.053
0.086, 1.978, 9.356
0.227, 1.987, 9.261
0.481, 1.539, 9.694
0.56, 1.774, 8.822
-0.014, 1.401, 9.965
-0.014, 1.401, 9.965
-0.101, 2.32, 10.379
-0.014, 1.954, 9.684
-0.014, 1.954, 9.684
0.024, 1.717, 9.814
-0.208, 1.958, 9.761
0.567, 1.398, 10.486
0.548, 1.35, 10.431
0.194, 1.753, 9.414
0.397, 2.595, 11.004
0.045, 1.465, 9.83
0.045, 1.465, 9.83
0.11, 1.717, 9.39
0.417, 2.013, 9.78
-0.108, 1.786, 9.682
-0.108, 1.786, 9.682
0.524, 2.279, 10.405
0.567, 1.635, 9.579
-0.156, 2.03, 9.569
-0.156, 2.03, 9.569
0.752, 1.595, 10.597
0.077, 2.021, 10.216
-0.318, 1.556, 9.622
0.254, 1.611, 10.814
-0.433, 2.116, 9.349
-0.433, 2.116, 9.349
0.405, 1.484, 11.751
0.417, 1.717, 9.795
0.311, 1.776, 9.225
0.359, 1.81, 9.409
0.309, 2.011, 9.423
0.673, 1.745, 8.825
0.247, 2.507, 9.356
0.247, 2.507, 9.356
0.385, 1.985, 9.917
1.001, 1.331, 10.972
0.335, 2.425, 8.873
0.467, 2.066, 8.928
0.395, 2.037, 8.99
0.424, 1.872, 10.048
0.05, 2.023, 9.036
0.215, 0.998, 10.314
0.215, 0.998, 10.314
-0.611, 2.365, 9.342
-0.146, 0.95, 7.707
-0.146, 0.95, 7.707
0.661, 1.853, 10.257
0.249, 1.788, 10.546
0.438, 1.209, 9.287
0.855, 1.669, 10.175
0.934, 1.839, 10.053
0.33, 0.905, 9.998
0.33, 0.905, 9.998
-0.299, 0.998, 10.542
0.292, 1.286, 9.716
0.292, 1.286, 9.716
-0.28, 0.828, 10.008
0.788, 2.195, 9.888
0.539, 1.623, 11.138
0.402, 1.176, 9.828
0.362, 1.164, 9.613
-0.096, 2.145, 10.23
0.378, 2.059, 10.304
0.378, 2.059, 10.304
0.656, 0.934, 9.646
0.314, 1.796, 10.0
0.314, 1.796, 10.0
0.74, 0.96, 10.68
0.117, 2.32, 10.441
0.117, 2.32, 10.441
0.311, 1.202, 9.337
0.053, 2.291, 10.506
-0.036, 2.471, 10.29
0.079, 2.447, 10.19
0.673, 1.164, 9.15
0.79, 1.748, 8.997
0.5, 1.525, 9.115
0.5, 1.525, 9.115
0.553, 2.033, 10.087
0.927, 1.377, 9.945
0.668, 1.714, 9.574
0.668, 1.714, 9.574
0.814, 1.578, 9.538
0.376, 1.226, 9.972
0.393, 1.623, 10.448
0.302, 1.379, 9.859
-0.136, 1.705, 10.597
0.163, 0.96, 10.003
-0.56, 1.626, 9.936
-0.362, 0.826, 9.598
0.057, 1.322, 10.058
0.239, 1.697, 9.85
0.239, 1.697, 9.85
0.096, 0.769, 9.093
0.029, 0.62, 10.35
0.069, 1.654, 9.591
0.172, 1.037, 9.637
0.469, 1.053, 10.111
0.098, 1.293, 10.127
0.098, 1.293, 10.127
-0.218, 1.451, 9.926
0.426, 0.939, 10.319
0.426, 0.939, 10.319
-0.084, 1.772, 9.874
-0.06, 1.561, 9.704
0.402, 0.172, 10.695
-0.464, 2.272, 10.266
-0.464, 2.272, 10.266
0.077, 0.132, 9.366
0.455, 0.996, 10.92
0.201, 1.855, 8.839
0.211, 0.622, 10.563
0.69, 1.31, 9.905
0.306, 1.561, 9.426
0.742, 0.769, 9.862
0.754, 0.792, 9.854
0.874, 0.838, 10.393
0.522, 0.874, 10.345
0.491, 0.869, 9.596
