0.232, 0.268, 10.091
-0.086, 0.79, 8.653
-0.086, 0.79, 8.653
-0.144, 1.331, 9.541
-0.086, 0.069, 10.242
-0.247, 0.565, 9.565
-0.247, 0.565, 9.565
-0.086, 0.651, 10.142
-0.17, -0.06, 10.13
0.35, -0.807, 10.494
-0.215, 0.285, 10.015
0.069, 0.199, 10.166
-0.024, -0.139, 10.929
0.034, -0.053, 10.474
0.323, 0.304, 9.775
0.294, -0.019, 10.218
0.196, -0.053, 10.281
0.196, -0.053, 10.281
0.438, 0.031, 10.111
0.733, -0.247, 9.83
0.733, -0.247, 9.83
0.529, 0.189, 10.039
0.273, 0.601, 9.716
0.273, 0.601, 9.716
0.232, 0.017, 9.742
-0.065, 0.206, 9.419
-0.11, 0.156, 9.282
0.383, 0.68, 10.288
0.383, 0.68, 10.288
-0.268, -0.294, 10.405
0.069, 0.876, 10.326
0.069, 0.876, 10.326
0.299, 0.129, 10.463
0.575, 0.12, 9.653
0.498, 0.235, 9.17
0.426, -0.168, 10.917
0.158, 0.158, 10.96
0.646, 0.347, 8.794
0.646, 0.347, 8.794
-0.328, -0.113, 10.393
0.129, 0.026, 10.575
0.129, 0.026, 10.575
-0.196, -0.132, 9.979
-0.05, 0.505, 9.103
0.091, 0.656, 9.036
-0.098, -0.218, 10.039
0.007, 0.419, 10.989
0.146, 0.215, 8.921
0.146, 0.215, 8.921
0.723, 0.35, 11.092
-0.113, 0.175, 9.234
0.28, -0.261, 9.931
0.752, 0.292, 11.98
0.752, 0.292, 11.98
0.283, 0.043, 10.771
-0.479, -1.058, 10.779
-0.409, 1.35, 10.707
-0.22, -0.651, 10.896
-0.22, -0.651, 10.896
-0.038, 0.163, 10.905
0.077, 0.56, 10.415
0.005, -1.051, 9.246
0.005, -1.051, 9.246
-0.484, 0.594, 10.324
0.414, 1.47, 8.368
-0.204, 0.05, 10.144
-0.079, 0.28, 10.223
0.529, 0.438, 8.849
0.204, 0.464, 9.625
0.512, 0.393, 9.615
0.012, 1.118, 9.416
0.012, 1.118, 9.416
0.22, 1.113, 10.925
0.373, -0.148, 9.912
0.237, 0.836, 9.05
-0.12, 0.764, 8.882
-0.17, 0.788, 10.719
0.026, -0.335, 10.343
0.017, 0.017, 9.907
0.591, 1.353, 9.704
0.591, 1.353, 9.704
0.12, 0.146, 7.977
-0.287, 0.077, 10.553
-0.034, -0.101, 10.283
-0.053, -0.089, 10.779
0.572, -0.429, 11.772
