-0.34, 1.47, 6.481
-1.331, -1.949, 10.053
-0.424, 4.657, 8.097
0.376, -0.306, 5.765
-1.827, -2.926, 10.446
-1.008, -2.703, 11.401
0.254, 3.134, 13.417
0.601, 0.594, 12.713
1.834, 0.34, 10.304
1.834, 0.34, 10.304
1.724, 0.309, 5.279
-0.232, 2.172, 11.858
0.464, -0.029, 11.712
-0.34, 1.717, 10.23
-0.579, -1.444, 11.095
-0.579, -1.444, 11.095
1.326, 0.242, 10.321
0.134, 3.091, 11.499
1.779, -0.271, 10.008
0.022, 0.917, 10.405
0.069, 3.627, 11.856
0.11, 2.873, 13.098
0.752, 1.372, 7.556
-0.175, -2.052, 9.177
0.828, 3.749, 9.191
1.86, -1.171, 9.519
1.86, -1.171, 9.519
-0.189, 0.22, 8.36
-0.33, 2.131, 7.429
-0.33, 2.131, 7.429
-0.982, 0.22, 9.895
0.448, 2.126, 9.445
0.342, -0.905, 8.384
-1.211, 0.132, 9.814
-1.211, 0.132, 9.814
0.663, 2.248, 12.016
-0.452, 2.365, 8.54
0.725, 1.769, 8.806
0.725, 1.769, 8.806
0.139, -0.895, 10.697
0.263, 4.796, 9.969
0.263, 4.796, 9.969
1.954, -0.211, 5.722
0.618, -2.495, 7.592
-0.508, 1.693, 10.005
-0.508, 1.693, 10.005
0.527, -4.111, 11.044
-0.034, 2.071, 12.304
1.753, 2.315, 7.764
1.243, 2.385, 13.733
0.366, 3.227, 9.562
0.366, 3.227, 9.562
1.408, -4.175, 10.079
5.404, 6.538, 8.111
0.917, 1.401, 12.332
0.979, 1.178, 11.626
0.426, 2.564, 17.202
1.267, 2.598, 15.433
0.215, -0.23, 13.194
0.215, -0.23, 13.194
-1.135, 2.88, 5.894
-1.152, -0.215, 13.079
-1.044, 3.055, 7.214
-0.67, 2.693, 9.593
0.105, 2.665, 11.597
-0.366, -1.901, 10.534
-0.136, 2.574, 12.158
-0.136, 2.574, 12.158
0.429, 2.557, 8.03
0.261, 3.474, 10.671
-0.572, -1.252, 11.322
0.338, 1.535, 12.373
0.8, 0.95, 9.646
-0.431, 2.928, 11.669
-0.431, 2.928, 11.669
0.857, 4.075, 10.685
-0.134, 0.725, 12.258
-0.134, 0.725, 12.258
-1.046, 6.062, 11.695
2.085, 0.072, 8.238
0.905, 0.797, 12.462
0.905, 0.797, 12.462
0.381, 5.303, 7.135
-3.615, -0.903, 11.542
-3.615, -0.903, 11.542
0.342, 3.795, 14.837
0.271, -2.239, 10.867
0.22, 3.321, 9.699
-0.144, 3.074, 9.1
1.614, 2.916, 7.288
0.536, -1.065, 11.241
0.536, -1.065, 11.241
-0.895, 1.887, 12.22
0.01, 2.511, 8.368
1.975, 0.438, 8.241
0.52, 2.875, 8.207
-0.316, 0.553, 8.937
-0.316, 0.553, 8.937
1.369, -1.065, 9.706
0.62, 4.132, 12.672
-0.12, -1.798, 10.886
-0.12, -1.798, 10.886
1.681, 3.254, 11.868
2.717, 3.914, 8.303
-0.78, -1.324, 9.103
0.721, 1.894, 14.023
0.464, -0.108, 7.963
-0.862, -2.567, 7.216
-0.862, -2.567, 7.216
-1.36, 3.788, 12.421
0.845, 2.966, 12.134
-0.575, -4.726, 9.603
-0.5, 6.675, 7.094
-0.565, 5.552, 7.827
0.91, -0.96, 8.858
1.669, 4.197, 8.186
1.669, 4.197, 8.186
0.352, -0.05, 12.217
-0.208, 0.577, 11.54
-0.208, 0.577, 11.54
-0.215, 0.278, 7.827
1.235, 0.848, 11.621
0.9, -2.413, 10.958
1.468, 0.594, 15.857
0.994, 1.834, 16.165
-0.958, 0.934, 9.524
-0.958, 0.934, 9.524
-3.495, -0.395, 9.287
1.216, -0.615, 6.455
1.216, -0.615, 6.455
-0.955, 1.092, 11.176
1.48, -0.701, 12.842
0.824, 3.536, 5.923
0.476, 0.242, 9.67
0.476, 0.242, 9.67
-0.977, -0.991, 9.23
0.924, 3.314, 10.453
-1.152, 1.721, 6.586
1.927, -2.351, 9.246
1.927, -2.351, 9.246
3.088, 1.721, 11.559
1.987, 0.769, 9.768
0.936, 1.628, 10.412
1.171, 0.912, 8.705
0.505, -4.099, 10.225
1.075, 2.988, 13.723
-1.477, 3.5, 5.756
0.874, -1.022, 12.435
1.001, -0.886, 11.877
0.452, -0.275, 8.279
0.452, -0.275, 8.279
0.709, 3.196, 12.203
-2.308, -3.993, 7.496
-0.785, 6.182, 12.936
-0.785, 6.182, 12.936
4.211, 3.594, 11.868
1.678, -2.219, 7.455
1.559, 0.661, 8.885
2.002, 4.096, 8.94
2.002, 4.096, 8.94
0.551, -0.974, 8.296
-2.413, -2.705, 8.231
3.141, 3.685, 11.095
3.141, 3.685, 11.095
0.254, -1.851, 9.967
0.151, 2.705, 10.613
-0.658, 2.136, 10.721
-0.096, 1.197, 11.966
-0.096, 1.197, 11.966
-0.852, 1.233, 9.723
-0.608, 1.535, 10.431
0.146, 0.012, 7.214
-0.321, 2.739, 10.259
0.654, -2.14, 7.896
-0.474, 1.501, 11.794
0.012, 2.83, 9.665
0.012, 2.83, 9.665
-3.527, -0.824, 8.614
0.769, 0.235, 13.019
1.599, -3.713, 9.148
0.373, 2.167, 10.178
0.373, 2.167, 10.178
0.843, 2.768, 13.606
-0.275, -1.381, 10.182
-0.275, -1.381, 10.182
0.728, 0.383, 9.411
-1.209, 2.126, 7.187
