0.599, 1.104, 9.852
0.014, 0.467, 9.478
0.484, 0.22, 10.697
0.297, 0.919, 8.875
0.342, 1.053, 11.288
0.493, 0.67, 8.794
0.493, 0.67, 8.794
-0.007, 0.39, 12.071
0.113, 0.883, 11.396
0.113, 0.883, 11.396
0.005, 0.737, 8.042
0.69, 0.335, 11.475
0.335, 0.838, 11.456
-0.022, 0.445, 8.444
-0.12, 0.546, 8.296
0.687, 0.895, 11.801
-0.117, 0.299, 7.336
-0.086, 0.385, 8.415
-0.079, 0.919, 10.764
-0.079, 0.919, 10.764
-0.196, 0.429, 9.62
0.089, 0.747, 9.043
0.089, 0.747, 9.043
0.397, 0.622, 9.402
0.211, 0.12, 9.656
-0.029, 1.118, 9.277
0.333, 0.17, 8.995
0.567, 0.682, 10.838
0.352, 0.733, 8.365
0.615, 1.379, 11.188
0.615, 1.379, 11.188
-0.055, 0.625, 8.997
-0.235, 1.405, 8.717
-0.12, 0.354, 11.102
-0.12, 0.354, 11.102
0.211, 1.508, 8.243
0.124, 0.017, 7.582
0.259, 0.017, 7.522
0.385, 1.178, 11.877
0.0, 1.051, 11.341
0.0, 1.051, 11.341
0.163, 0.441, 8.76
0.158, 0.883, 10.661
0.086, 0.515, 11.229
0.086, 0.515, 11.229
0.249, 0.699, 10.283
0.467, 0.86, 9.668
0.124, 0.426, 9.62
0.575, 0.273, 9.881
0.474, 0.153, 9.347
0.127, 0.824, 10.431
0.165, 0.594, 10.501
0.263, 0.223, 10.022
0.263, 0.223, 10.022
0.45, 0.589, 9.335
-0.136, 0.936, 8.767
-0.136, 0.936, 8.767
0.108, 0.309, 10.544
0.299, 0.754, 10.293
0.299, 0.754, 10.293
0.192, 1.013, 8.348
0.558, 0.213, 10.338
0.177, 0.613, 9.036
-0.036, 1.044, 8.937
0.158, 1.132, 8.961
0.438, 0.599, 11.128
0.275, 0.654, 11.712
0.275, 0.654, 11.712
-0.077, 0.639, 8.557
-0.163, 0.67, 8.538
0.065, 0.52, 11.437
-0.086, 0.979, 8.473
-0.086, 0.979, 8.473
0.369, 0.419, 12.095
0.338, 0.455, 12.129
