-0.342, 1.851, 7.989
0.069, -0.764, 9.79
-0.232, 1.053, 10.623
-0.232, 1.053, 10.623
0.0, 0.079, 9.548
0.093, 0.419, 11.439
1.046, 0.481, 12.407
-0.546, 0.333, 9.045
-0.546, 0.333, 9.045
0.67, 0.23, 14.662
-0.457, -0.369, 11.631
-0.838, -1.07, 10.386
-0.979, 0.78, 13.728
-0.8, 2.112, 10.527
-0.565, 0.062, 9.969
-0.565, 0.062, 9.969
-0.4, 0.974, 13.283
1.168, -0.048, 8.87
0.385, 0.065, 9.316
1.128, 1.994, 11.078
1.128, 1.994, 11.078
-0.486, 2.957, 9.246
0.146, 0.323, 10.532
0.012, 3.074, 8.186
0.012, 3.074, 8.186
-0.407, 0.297, 9.653
0.424, 1.508, 9.933
0.278, 1.623, 8.135
0.065, 1.53, 8.415
0.86, 1.575, 7.092
0.86, 1.575, 7.092
2.624, 1.539, 10.075
0.421, 0.522, 12.876
0.421, 0.522, 12.876
0.441, 2.009, 9.795
1.269, -0.536, 9.711
1.269, -0.536, 9.711
2.239, 0.697, 11.176
2.284, -0.522, 11.602
1.25, 0.417, 9.79
1.942, 0.874, 10.211
2.018, 1.046, 8.152
2.018, 1.046, 8.152
0.594, 0.984, 12.325
-0.172, 1.257, 7.879
0.649, 0.816, 12.091
1.657, 0.151, 10.745
1.657, 0.151, 10.745
-0.249, 1.748, 11.068
0.469, 1.889, 10.707
-0.28, -0.989, 11.626
0.175, 0.235, 10.817
0.747, 1.018, 10.915
0.045, 0.924, 10.383
1.573, -0.213, 11.952
1.748, 0.055, 11.341
0.057, 2.995, 7.692
0.077, 0.302, 10.144
0.508, -0.436, 9.577
-0.515, 0.814, 8.861
-0.474, -1.247, 6.515
-0.577, 3.115, 12.114
-0.577, 3.115, 12.114
-0.713, 1.137, 9.21
-0.287, 1.281, 12.069
-2.104, 2.002, 11.779
-1.463, 0.069, 12.591
-1.214, -0.215, 12.351
-1.334, 2.234, 7.731
-1.281, 1.944, 8.166
-0.699, -0.069, 9.708
-0.357, 0.785, 11.549
-0.01, 3.311, 7.968
2.061, 1.068, 9.349
0.936, 0.402, 9.931
3.306, 2.126, 10.249
-1.724, 1.003, 8.394
0.266, 0.283, 15.1
0.383, 2.629, 8.222
1.161, 1.566, 9.775
1.499, 1.343, 9.043
1.499, 1.343, 9.043
1.355, -0.728, 8.499
-0.113, 1.465, 10.015
-0.464, 1.846, 9.646
-0.256, 0.043, 9.929
-0.783, 0.05, 9.244
-0.783, 0.05, 9.244
1.176, 3.907, 8.552
-0.479, 0.108, 8.301
0.005, 0.462, 9.335
-0.678, 1.389, 7.616
-0.158, 0.0, 10.463
-0.158, 0.0, 10.463
0.46, 1.183, 9.541
-0.472, 2.734, 10.053
-0.479, -0.117, 11.028
0.496, 2.181, 9.699
0.496, 2.181, 9.699
-0.182, 1.029, 10.254
0.385, -0.421, 11.621
1.31, 3.864, 11.023
0.287, 0.326, 11.59
1.223, 1.571, 9.349
1.223, 1.571, 9.349
-0.883, 1.257, 7.791
0.484, 1.152, 9.177
1.575, 1.154, 10.398
1.463, 1.642, 10.137
1.463, 1.642, 10.137
1.034, 2.66, 9.862
-0.342, 1.772, 9.553
0.256, 2.215, 8.631
0.924, 0.345, 7.008
-1.046, 1.18, 9.464
1.029, 0.622, 7.855
1.029, 0.622, 7.855
-0.52, 1.523, 10.333
0.089, 2.6, 11.068
-0.074, 1.923, 8.691
-0.773, -0.417, 13.893
0.785, 3.048, 10.192
1.879, 1.025, 9.866
1.879, 1.025, 9.866
2.392, -0.232, 8.073
-0.539, 2.531, 7.297
-3.369, 1.93, 10.941
-3.369, 1.93, 10.941
1.887, -1.793, 13.149
0.488, 1.197, 14.626
0.488, 1.197, 14.626
0.551, 1.334, 6.9
0.905, 1.413, 8.353
