0.247, 0.797, 8.631
0.247, 0.797, 8.631
0.522, 0.601, 10.769
0.802, 1.788, 10.218
0.34, -0.309, 9.548
0.055, -0.034, 9.718
0.699, 1.75, 10.233
0.273, 0.45, 10.271
0.273, 0.45, 10.271
0.754, 1.255, 9.941
0.869, 0.156, 9.694
0.869, 0.156, 9.694
0.153, -0.01, 9.833
0.68, 2.334, 10.072
1.116, -1.559, 9.687
1.116, -1.559, 9.687
0.287, 1.623, 11.083
1.853, 1.595, 9.512
-0.445, 0.306, 9.991
0.326, 0.982, 10.099
0.223, 0.713, 9.749
0.773, 1.142, 9.735
0.409, 0.797, 9.857
0.409, 0.797, 9.857
0.752, 0.78, 10.644
0.287, 0.455, 9.459
0.328, 1.425, 9.845
0.536, 1.408, 9.986
0.285, 0.536, 10.187
0.405, 0.898, 10.23
0.01, 1.159, 10.336
0.01, 1.159, 10.336
0.455, 0.462, 10.24
-0.041, 0.706, 10.084
-0.096, 0.848, 10.206
-0.029, 0.292, 10.123
-0.029, 0.292, 10.123
-0.108, 0.998, 10.326
-0.084, 0.596, 8.949
0.529, 0.479, 10.091
0.613, 0.517, 9.814
0.85, 0.558, 9.886
0.467, 1.039, 9.392
0.467, 1.039, 9.392
0.522, 0.905, 9.206
0.663, -0.113, 9.761
0.472, 1.927, 10.98
0.299, 0.486, 8.423
-0.084, -0.663, 9.713
-0.084, -0.663, 9.713
0.479, 1.02, 10.23
-0.271, -0.354, 10.297
-0.05, -0.342, 10.338
0.474, -0.026, 11.284
-0.041, 0.876, 10.209
-0.086, -0.752, 10.017
-0.086, -0.752, 10.017
0.833, 0.278, 11.619
-0.622, 0.855, 9.747
0.505, -0.225, 9.864
0.505, -0.225, 9.864
0.747, 1.317, 8.875
0.713, 0.271, 10.146
0.713, 0.271, 10.146
1.156, -0.201, 9.61
0.062, 0.364, 10.779
0.148, 0.235, 10.135
-0.486, -0.144, 9.32
-0.237, 0.771, 9.565
-0.237, 0.771, 9.565
-0.273, -1.195, 11.162
0.168, 0.675, 10.364
-0.338, -0.127, 9.071
-0.338, -0.127, 9.071
0.706, 0.716, 11.502
0.388, -0.12, 7.795
-0.053, 0.888, 9.05
-0.053, 0.888, 9.05
0.888, -0.323, 9.584
0.613, 0.328, 10.431
0.613, 0.328, 10.431
0.675, 0.831, 10.486
0.275, 0.244, 9.799
-0.007, 0.807, 9.613
0.23, 0.227, 10.333
0.23, 0.227, 10.333
0.079, -0.548, 10.767
0.218, 1.271, 11.64
0.496, -0.038, 10.659
0.433, 1.085, 9.553
0.433, 1.085, 9.553
0.644, 0.785, 10.197
0.11, 1.092, 8.837
0.395, -0.962, 9.115
0.395, -0.962, 9.115
0.96, 1.86, 9.299
0.52, -0.886, 9.241
0.52, -0.886, 9.241
1.13, 1.118, 10.671
-0.491, 0.177, 9.483
-0.036, 0.994, 11.138
-0.057, 1.243, 9.632
-0.079, 0.323, 9.409
-0.069, 0.151, 9.744
0.658, 1.183, 10.664
0.613, 0.661, 9.957
0.436, 0.369, 10.965
0.251, 0.721, 10.731
0.251, 0.721, 10.731
0.247, 0.079, 8.959
0.735, 0.532, 9.96
0.405, 0.587, 9.917
1.329, 0.055, 10.036
0.462, 0.831, 9.423
0.249, 1.226, 10.422
0.294, 1.199, 10.393
0.175, -0.014, 10.206
0.491, 1.633, 9.993
0.491, 1.633, 9.993
0.261, 0.524, 9.038
0.34, 1.571, 10.647
0.34, 1.571, 10.647
0.412, 0.91, 9.476
0.512, 0.4, 10.044
0.757, 0.692, 10.34
0.757, 0.692, 10.34
-0.175, -0.433, 9.9
0.721, 0.452, 9.627
0.227, 0.656, 9.409
0.227, 0.656, 9.409
0.452, -0.213, 9.804
1.022, 0.362, 10.158
1.022, 0.362, 10.158
0.565, 0.002, 9.921
0.843, 0.905, 10.084
0.136, 0.304, 7.695
0.136, 0.304, 7.695
0.014, 0.867, 8.921
0.266, 0.639, 11.3
-0.685, 0.239, 11.688
-0.685, 0.239, 11.688
0.646, 0.211, 10.206
-0.457, 0.699, 10.767
-0.457, 0.699, 10.767
0.072, -0.419, 10.288
0.443, -0.127, 11.391
0.338, -0.254, 10.984
0.924, 0.637, 9.917
0.402, -1.123, 10.319
0.402, -1.123, 10.319
-0.306, -0.026, 9.665
0.385, 1.161, 11.583
0.232, -0.821, 9.72
0.232, -0.821, 9.72
0.165, 1.707, 10.118
0.723, 1.202, 9.117
0.175, 0.29, 10.616
0.175, 0.29, 10.616
0.433, 1.468, 9.615
-0.172, -0.802, 9.917
0.192, 1.446, 9.538
0.192, 1.446, 9.538
0.51, 1.76, 8.973
0.029, -0.136, 10.482
0.029, -0.136, 10.482
0.639, 0.73, 8.66
0.096, 0.139, 9.814
0.096, 0.139, 9.814
1.506, 0.472, 10.012
0.457, 0.266, 9.639
1.367, 0.555, 10.214
-0.007, -1.949, 8.229
0.338, -0.524, 11.806
0.424, -0.184, 12.237
0.345, -0.12, 9.069
0.409, -0.318, 9.203
-0.903, 0.52, 10.424
1.154, 0.898, 10.989
0.0, 0.376, 10.044
-0.153, 0.314, 10.956
0.113, 1.118, 10.436
0.113, 1.118, 10.436
-0.297, 0.582, 8.595
0.225, -0.625, 11.277
0.563, 0.455, 9.344
0.431, 0.189, 9.263
0.431, 0.189, 9.263
0.836, 0.874, 9.699
0.259, 0.39, 7.918
0.254, -0.414, 9.675
0.254, -0.414, 9.675
0.316, 0.73, 9.172
0.196, 0.235, 9.038
0.338, 0.074, 10.35
0.175, 1.19, 9.586
-0.103, 0.429, 9.862
-0.103, 0.429, 9.862
0.536, -0.251, 9.337
0.555, 0.448, 8.593
0.555, 0.448, 8.593
0.436, -0.314, 10.17
0.498, -0.113, 9.136
0.256, 0.342, 9.409
0.256, 0.342, 9.409
0.402, -0.019, 10.714
0.323, 0.95, 9.61
0.235, 0.045, 9.89
-0.045, -0.101, 10.498
0.17, 0.242, 10.666
-0.136, 0.867, 9.711
-0.136, 0.867, 9.711
0.699, -1.29, 9.938
1.355, 1.14, 8.825
0.259, -0.9, 10.194
1.178, -0.306, 10.8
1.178, -0.306, 10.8
0.139, 0.436, 9.38
0.778, 0.026, 10.103
0.769, 0.402, 8.969
0.421, -0.108, 10.137
0.385, 0.096, 10.254
-0.041, 0.35, 8.408
0.991, 0.79, 11.597
-0.747, 0.376, 8.332
-0.747, 0.376, 8.332
-0.211, -0.697, 12.045
0.369, 0.206, 12.122
0.369, 0.206, 12.122
-0.701, -0.285, 8.839
0.302, 0.941, 9.158
0.452, -1.106, 10.929
0.452, -1.106, 10.929
-0.18, -0.113, 10.625
0.29, 1.199, 11.107
0.007, 0.637, 9.107
0.646, -0.333, 8.284
0.436, 0.304, 9.775
0.275, 0.414, 9.392
0.275, 0.414, 9.392
0.591, 0.031, 9.854
0.28, 1.003, 8.791
0.268, 0.716, 8.653
0.472, 0.034, 9.22
0.072, -0.019, 10.872
0.163, 0.098, 10.338
0.163, 0.098, 10.338
-0.103, 0.488, 9.253
0.931, 0.831, 9.079
0.591, 0.01, 8.961
0.321, 0.036, 10.271
0.11, 1.535, 9.256
1.372, 0.529, 9.478
0.836, 0.01, 9.921
1.477, 1.065, 9.816
1.417, 1.029, 9.617
0.043, 1.405, 11.233
0.043, 1.405, 11.233
0.666, 0.97, 9.431
0.579, -0.362, 10.087
0.031, 0.86, 10.831
-0.06, 0.91, 10.427
-0.06, 0.91, 10.427
0.211, -0.036, 9.72
0.484, -0.139, 11.14
-0.57, 0.225, 10.276
-0.57, 0.225, 10.276
-0.148, 0.457, 10.369
0.239, 0.603, 10.127
0.266, 0.649, 10.328
0.845, 0.251, 9.682
0.584, -0.599, 9.517
0.084, 0.06, 10.673
0.496, -0.215, 9.931
0.215, 0.402, 10.881
0.215, 0.402, 10.881
0.484, 0.575, 9.965
0.414, 0.031, 9.976
0.35, -0.357, 9.933
0.426, 0.618, 9.007
0.263, -0.108, 9.919
0.735, 1.046, 9.04
0.735, 1.046, 9.04
0.357, 0.263, 9.716
-0.043, 0.326, 9.081
0.448, -0.026, 9.639
0.541, 0.242, 9.433
0.431, 0.22, 8.935
0.431, 0.22, 8.935
0.678, 0.757, 9.823
0.393, 0.709, 8.729
1.056, -0.967, 9.464
0.462, 0.606, 10.666
0.675, 1.125, 8.837
-0.057, -0.376, 10.149
-0.057, -0.376, 10.149
0.326, 0.199, 8.396
-0.244, -0.563, 9.656
-0.244, -0.563, 9.656
-0.733, -2.188, 12.249
0.153, 1.393, 9.948
-0.733, -1.19, 12.012
-0.223, -1.365, 11.178
0.907, -0.893, 11.99
0.915, -0.86, 11.885
0.994, 0.436, 12.938
0.994, 0.436, 12.938
0.512, 0.685, 8.293
0.692, -0.632, 13.163
0.51, 0.948, 13.91
-0.177, 0.213, 10.091
-0.105, -0.153, 12.27
-0.105, -0.153, 12.27
0.16, 0.184, 8.468
-0.038, 0.701, 10.278
0.204, 0.565, 8.238
0.476, -0.115, 10.163
0.378, -0.029, 10.276
-0.215, 0.871, 8.937
0.069, 0.244, 9.095
0.563, 0.577, 8.336
0.788, 0.342, 9.325
0.752, -0.254, 10.913
0.752, -0.254, 10.913
0.613, -0.146, 9.158
0.35, -0.833, 8.992
0.685, 0.132, 11.269
0.055, 0.95, 9.263
0.055, 0.95, 9.263
-0.287, 0.711, 11.004
0.52, 1.039, 10.403
1.111, -0.807, 7.704
1.111, -0.807, 7.704
-1.003, -1.219, 10.575
1.839, 2.207, 11.006
0.101, -1.554, 9.203
0.101, -1.554, 9.203
1.587, 1.642, 10.7
-0.077, 0.019, 10.194
-0.012, -0.86, 9.938
1.144, 2.658, 9.943
0.608, 1.111, 10.309
0.852, 0.481, 9.919
0.472, 2.614, 12.842
0.788, 1.281, 7.791
-0.551, -1.094, 10.735
-0.551, -1.094, 10.735
0.132, 0.297, 11.073
0.235, 0.953, 10.539
0.113, 0.393, 11.643
0.45, 0.436, 9.28
0.263, 0.577, 11.004
0.232, -0.941, 9.828
0.232, -0.941, 9.828
0.28, 0.441, 9.67
0.204, 0.797, 8.784
-0.065, 0.019, 9.775
0.867, 0.883, 9.651
0.737, 0.445, 9.124
-0.043, 0.053, 9.558
-0.043, 0.053, 9.558
0.67, 0.273, 9.754
-0.069, 0.263, 9.493
0.237, 0.982, 9.124
0.172, 0.134, 9.538
0.199, 0.117, 9.313
0.101, 0.855, 9.428
-0.237, -0.026, 9.455
-0.086, 0.792, 9.886
0.28, 0.309, 10.111
0.098, -0.299, 9.651
0.175, 0.141, 9.663
0.175, 0.141, 9.663
0.462, 0.153, 9.778
0.247, -0.067, 9.749
0.565, 0.141, 9.735
0.347, 1.434, 8.169
0.347, 1.434, 8.169
0.275, 1.954, 9.785
0.967, -0.773, 13.939
0.51, 0.33, 6.68
0.838, 0.553, 12.541
0.086, 1.125, 9.364
0.086, 1.125, 9.364
0.757, -0.28, 11.389
-0.057, -1.367, 11.755
0.96, -0.385, 10.34
0.96, -0.385, 10.34
0.369, 1.305, 10.98
0.469, -0.953, 9.617
0.472, -0.026, 12.217
0.438, 0.093, 10.659
0.081, 0.014, 10.831
0.309, 0.271, 10.065
-0.06, 0.548, 9.026
-0.057, 0.388, 9.064
-0.057, 0.388, 9.064
0.613, -0.429, 9.641
1.228, 0.421, 9.232
1.228, 0.421, 9.232
0.73, -1.441, 9.112
0.366, 0.867, 9.476
0.345, 0.16, 8.839
0.414, -0.002, 9.596
0.002, -0.007, 9.462
-0.007, 1.123, 10.767
-0.007, 1.123, 10.767
0.113, 0.065, 8.068
0.919, 1.039, 8.506
-0.113, -0.225, 10.453
-0.113, -0.225, 10.453
-0.294, -0.053, 9.682
0.311, 1.944, 11.085
0.239, -0.625, 6.629
-0.553, -4.111, 10.13
-0.235, 4.283, 12.495
1.006, -3.517, 10.453
1.006, -3.517, 10.453
0.441, 3.914, 11.516
1.767, 3.45, 8.435
0.673, -1.839, 8.609
-0.493, -2.042, 11.384
-0.539, 1.204, 11.399
1.094, 2.504, 9.292
0.773, 1.846, 10.539
0.864, 1.429, 8.554
0.304, -2.136, 11.482
-0.656, 0.457, 11.921
-0.383, 2.842, 9.677
-0.383, 2.842, 9.677
0.96, -0.86, 8.451
-0.543, -1.085, 8.346
0.508, 1.36, 10.252
0.457, -2.018, 9.797
0.86, 1.595, 10.656
0.517, 1.733, 7.211
0.936, 1.724, 7.211
-0.237, -1.029, 10.463
-0.654, -1.413, 9.172
-0.127, 1.614, 9.297
-0.065, -0.397, 8.42
0.168, -0.105, 9.917
0.201, 1.075, 9.23
0.201, 1.075, 9.23
0.644, -0.795, 9.586
0.733, 1.7, 9.9
0.421, 0.848, 9.857
0.46, 0.625, 9.929
-0.117, -0.342, 10.103
0.996, 1.142, 10.542
0.254, -0.263, 10.635
0.254, -0.263, 10.635
0.869, 0.223, 10.051
0.596, 0.235, 9.162
0.127, -1.326, 9.055
0.127, -1.326, 9.055
0.12, 0.939, 12.158
0.831, 1.468, 9.273
0.309, 0.594, 6.787
0.055, 0.946, 6.459
0.373, 2.775, 7.106
0.46, -0.486, 7.238
-0.086, -1.334, 10.288
0.809, 0.316, 10.604
0.74, -0.441, 10.946
0.536, 2.907, 9.17
0.472, -2.461, 9.742
-0.199, -0.359, 12.052
1.018, 0.754, 13.319
0.675, 0.51, 9.917
1.116, -0.639, 10.86
1.188, 0.445, 7.422
1.35, 0.433, 7.578
0.56, -0.153, 10.704
-0.333, 0.611, 12.454
-0.333, 0.611, 12.454
0.508, -0.213, 11.456
0.84, 0.572, 8.949
0.84, 0.572, 8.949
0.124, 0.034, 9.886
1.008, -0.206, 11.437
-0.204, -0.144, 12.028
-0.206, 0.304, 10.872
-0.017, 0.783, 9.665
-0.017, 0.783, 9.665
-0.153, 0.031, 9.048
0.625, 0.223, 9.818
0.97, 0.754, 10.726
0.251, 0.632, 9.263
0.072, 0.227, 10.082
0.682, 0.096, 8.066
0.256, 0.069, 8.243
0.201, 1.209, 9.828
0.201, 1.209, 9.828
-0.45, 1.425, 9.177
0.455, -3.639, 8.147
0.721, -4.286, 7.865
-0.218, -2.339, 11.418
0.342, 1.161, 9.388
0.342, 1.161, 9.388
-1.231, -2.162, 9.385
1.029, 3.065, 13.467
0.86, -1.719, 9.16
1.516, -0.599, 11.707
1.516, -0.599, 11.707
2.054, 3.009, 9.433
-0.268, -1.499, 9.529
-0.268, -1.499, 9.529
0.249, 1.348, 13.173
0.074, -1.154, 10.879
0.002, -0.831, 10.822
0.929, 0.943, 10.597
0.929, 0.943, 10.597
-0.22, 0.45, 9.706
0.795, 0.848, 11.624
0.934, 0.05, 10.975
-0.625, 0.622, 9.122
-0.395, 1.726, 11.114
0.527, 1.511, 9.364
0.527, 1.511, 9.364
0.426, -0.335, 9.265
0.204, 0.8, 9.091
0.187, 0.589, 9.584
0.395, 0.136, 10.166
0.395, 0.136, 10.166
0.244, -0.256, 9.076
0.345, 0.268, 10.525
0.11, 0.45, 9.888
0.273, -0.328, 9.852
0.273, -0.328, 9.852
0.177, -0.153, 9.771
