-1.075, 0.093, 9.694
-1.077, 0.611, 9.95
-1.606, -0.048, 9.536
-1.606, -0.048, 9.536
-1.073, 0.615, 9.591
-1.317, 0.318, 9.514
-1.278, 0.426, 9.447
-0.816, 0.845, 8.985
-0.886, 0.788, 9.024
-0.433, 0.493, 9.218
-0.433, 0.493, 9.218
-0.376, 1.166, 9.644
0.4, 0.254, 8.607
0.4, 0.254, 8.607
0.34, 1.164, 9.622
1.391, 0.96, 9.687
1.341, 1.046, 9.591
1.453, 1.013, 9.787
1.472, 1.068, 9.273
0.709, -0.005, 9.385
0.709, -0.005, 9.385
1.147, 0.565, 9.924
1.657, 0.007, 10.206
1.393, 0.239, 10.24
1.269, -0.251, 10.058
1.314, 1.075, 10.8
1.532, 1.085, 10.843
0.919, 0.385, 10.163
0.919, 0.385, 10.163
1.365, 1.796, 10.419
1.662, 1.006, 9.349
1.245, 0.383, 10.194
1.176, 2.669, 8.897
1.176, 2.669, 8.897
0.259, 1.65, 10.446
1.24, 1.037, 11.47
0.227, 1.776, 11.269
0.254, 0.666, 11.231
0.189, 0.862, 11.348
0.29, 2.14, 11.566
-0.311, 1.408, 11.104
-1.516, 0.656, 10.879
-1.46, 2.241, 13.848
-1.925, 1.317, 11.6
-3.457, 1.635, 11.727
-1.432, 0.297, 11.655
-1.432, 0.297, 11.655
-1.618, 1.693, 12.885
-1.166, 0.967, 10.664
-0.141, -0.577, 10.474
-0.141, -0.577, 10.474
0.333, 2.593, 9.962
1.257, 1.389, 8.887
0.462, 0.716, 10.91
0.934, 1.743, 10.381
0.184, 1.923, 9.862
0.184, 1.923, 9.862
0.464, 1.216, 9.526
1.082, 0.692, 8.267
1.518, 0.962, 8.612
1.518, 0.962, 8.612
2.143, 1.788, 10.036
1.539, 1.101, 8.576
1.504, 1.08, 9.56
1.626, 1.286, 9.608
2.212, 0.986, 8.552
2.593, 1.245, 9.225
2.593, 1.245, 9.225
2.32, 1.106, 8.794
2.811, 1.19, 8.26
2.71, 1.353, 8.269
2.895, 1.432, 8.279
2.895, 1.432, 8.279
2.459, 2.284, 8.32
2.169, 1.951, 8.257
1.654, 2.629, 10.008
1.654, 2.629, 10.008
1.681, 2.339, 7.029
0.237, 1.86, 8.533
0.713, 2.792, 8.885
0.414, 1.492, 6.859
0.338, 1.259, 8.188
0.338, 1.259, 8.188
0.318, 1.954, 8.564
-1.029, 1.056, 8.581
-1.029, 1.056, 8.581
-2.045, 0.831, 8.341
-0.898, 1.271, 8.717
-2.574, 0.072, 10.508
-1.836, 0.192, 8.751
-1.836, 0.192, 8.751
-1.994, 0.615, 8.657
-2.691, 0.019, 11.044
-2.823, 0.019, 10.7
-3.1, -0.905, 11.707
-3.031, -0.931, 11.521
-2.784, -0.335, 11.207
-3.179, -0.577, 10.63
-3.124, -0.73, 12.696
-3.012, -0.613, 12.035
-2.502, -0.227, 11.887
-1.901, -0.804, 11.602
-1.86, -1.573, 11.818
-1.86, -1.573, 11.818
-1.975, -0.479, 12.323
-1.324, -0.292, 11.731
-1.693, -1.563, 12.318
-1.693, -1.563, 12.318
-1.923, -0.366, 11.229
-1.36, -0.85, 12.095
-1.489, -0.194, 12.531
-0.869, -0.924, 10.237
-0.618, -0.532, 11.782
0.376, -0.139, 10.594
0.251, -0.189, 10.498
0.931, 0.982, 11.202
1.07, 0.843, 10.889
1.377, -0.579, 8.162
1.566, -1.123, 10.089
2.14, -0.326, 10.053
1.63, -0.146, 8.435
1.63, -0.146, 8.435
2.583, 0.251, 9.68
1.911, 0.247, 7.925
1.997, -0.165, 8.562
1.992, 0.986, 9.057
2.109, 1.132, 8.854
1.604, -0.139, 8.353
1.693, 1.073, 7.75
1.899, 1.08, 7.7
1.899, 1.08, 7.7
1.762, 0.242, 6.665
2.377, 0.148, 7.24
2.377, 0.148, 7.24
2.255, 0.512, 9.663
1.602, -0.192, 8.095
0.96, 0.496, 8.164
0.96, 0.496, 8.164
1.396, 0.148, 10.673
1.324, -0.29, 11.037
1.324, -0.29, 11.037
1.039, 0.242, 10.206
1.42, 0.587, 8.969
0.457, 0.63, 10.383
0.175, 0.041, 9.538
0.026, 0.259, 9.318
0.091, -0.512, 9.972
0.091, -0.512, 9.972
-0.529, -0.915, 11.116
-0.139, -0.821, 9.996
-0.139, -0.821, 9.996
-1.269, -0.759, 13.23
-1.748, 0.603, 11.755
-2.119, -0.91, 11.707
-2.119, -0.91, 11.707
-2.739, -0.594, 11.827
-2.586, -0.718, 11.6
-2.356, -1.487, 11.796
-2.332, -0.144, 12.045
