0.103, 1.47, 10.012
0.397, 1.152, 9.857
-0.412, 1.293, 9.112
-0.417, 2.138, 9.759
-0.113, 0.335, 9.088
-0.113, 0.335, 9.088
-0.211, 1.623, 9.361
-0.407, 1.762, 9.325
-0.687, 0.764, 9.83
-0.687, 0.764, 9.83
-0.053, 1.446, 8.578
-0.184, 2.229, 9.162
-0.069, 1.374, 11.028
-0.297, 1.324, 9.107
-0.297, 1.324, 9.107
0.136, 0.345, 10.573
0.204, 1.652, 9.842
0.062, 1.721, 10.427
-0.103, 1.542, 10.649
-0.091, 0.656, 10.254
0.263, 1.089, 9.629
-0.496, 1.429, 9.912
-0.405, 1.863, 10.415
0.053, 1.621, 10.051
0.184, 0.512, 9.51
0.184, 0.512, 9.51
0.218, 0.314, 9.802
-0.227, 2.258, 9.83
-0.227, 2.258, 9.83
-0.493, 1.781, 10.082
0.156, 1.01, 9.328
0.141, 1.111, 8.684
-0.134, 2.021, 8.672
-0.093, 1.733, 10.046
-0.51, 1.568, 9.684
-0.51, 1.568, 9.684
-0.644, 1.492, 10.57
0.005, 0.486, 9.567
0.005, 0.486, 9.567
0.067, 0.701, 10.762
-0.364, 2.167, 11.794
-0.445, 1.113, 10.07
-0.836, 1.065, 9.062
-1.046, 1.159, 9.23
-0.675, 0.433, 9.313
0.194, 1.24, 9.941
0.35, 1.927, 12.035
-0.225, 1.748, 10.158
-0.225, 1.748, 10.158
-0.285, 0.522, 10.422
-0.622, 0.915, 9.098
-0.086, 1.372, 10.474
-0.515, 0.582, 9.179
0.038, 2.27, 9.689
0.311, 2.181, 9.881
-0.622, 1.798, 10.127
-1.037, 1.662, 8.99
-0.469, 0.828, 9.716
-0.469, 0.828, 9.716
-0.302, 1.156, 9.759
-0.187, 2.131, 9.905
-0.223, 1.755, 9.22
-0.223, 1.755, 9.22
-0.797, 1.441, 9.699
-1.018, 1.398, 9.139
-0.227, 1.274, 8.957
-0.227, 1.274, 8.957
0.347, 1.01, 9.835
-0.115, 2.181, 9.627
-0.256, 0.541, 10.022
-0.256, 0.541, 10.022
-0.548, 0.062, 9.708
0.275, 0.486, 10.345
-0.014, 1.532, 10.628
-0.12, 1.379, 10.649
0.23, 1.135, 11.614
-0.254, 0.668, 9.385
-0.254, 0.668, 9.385
-0.881, -0.745, 10.589
-1.178, -0.421, 9.924
-0.139, -0.347, 9.505
-0.139, -0.347, 9.505
0.139, 0.694, 10.707
