-0.041, 0.019, 8.624
-0.141, 0.113, 8.705
-0.235, -0.048, 10.738
-0.235, -0.048, 10.738
0.117, -0.089, 12.04
0.192, 0.01, 10.029
0.192, 0.01, 10.029
0.017, -0.565, 9.751
-0.321, 0.22, 11.423
-0.462, 0.484, 11.207
-0.462, 0.484, 11.207
0.031, 0.34, 10.915
-0.115, 0.979, 8.502
-0.656, 0.079, 10.096
-0.426, 0.491, 10.606
-0.426, 0.491, 10.606
-0.661, 1.278, 9.936
-0.381, 0.711, 7.963
0.599, 0.761, 8.863
-0.275, 0.891, 9.189
-0.196, -0.168, 8.945
-0.196, -0.168, 8.945
0.093, 1.472, 10.314
-0.101, 0.232, 8.813
0.316, -0.019, 7.767
0.642, 0.122, 9.835
0.642, 0.122, 9.835
0.11, 0.563, 10.496
-0.168, -0.527, 10.668
0.12, -0.215, 10.855
0.553, 0.311, 9.452
-0.429, 0.33, 9.622
0.632, 0.555, 11.016
0.084, 0.151, 10.609
0.084, 0.151, 10.609
0.685, -0.754, 8.83
-0.378, 0.182, 9.443
-0.867, 0.685, 8.856
-0.129, -0.318, 8.945
-0.129, -0.318, 8.945
-0.211, -0.251, 8.925
0.668, 0.156, 8.981
-0.163, -0.151, 10.357
-0.134, -0.144, 10.328
-0.134, -0.144, 10.328
-0.46, 0.376, 10.032
0.419, -0.713, 10.391
0.235, 0.737, 10.18
0.235, 0.737, 10.18
1.001, 0.402, 9.289
0.151, -0.864, 9.581
-0.491, 0.029, 11.147
0.0, -0.287, 9.919
0.029, -0.704, 11.739
-0.814, 0.967, 8.617
-0.814, 0.967, 8.617
-0.5, -0.271, 10.632
-0.759, -0.725, 11.164
-0.589, -1.111, 10.867
0.682, -0.196, 12.67
0.084, 0.663, 9.05
0.084, 0.663, 9.05
0.931, -0.948, 10.697
1.001, -0.496, 10.214
-0.974, 2.152, 7.884
-0.974, 2.152, 7.884
0.658, -0.639, 11.291
0.91, 0.304, 11.095
0.91, 0.304, 11.095
-0.409, 1.312, 7.293
-0.649, 0.807, 9.579
-0.151, 1.274, 9.945
0.163, -1.322, 10.312
-0.007, -1.573, 10.163
0.517, -1.171, 11.43
1.396, -0.4, 8.528
-0.069, 1.049, 13.256
1.125, -0.359, 10.247
-0.792, 1.111, 11.3
0.776, -0.8, 7.906
-0.8, -0.036, 14.032
-0.077, -1.13, 9.455
-1.247, 0.316, 10.858
0.299, -1.336, 9.986
0.184, -1.547, 10.269
0.055, 1.432, 11.447
-0.862, -0.663, 9.423
0.579, 0.476, 11.006
-0.285, 0.11, 9.117
0.12, -0.852, 9.189
0.153, 0.742, 7.86
0.153, 0.742, 7.86
0.615, 1.027, 9.596
-0.254, -0.551, 10.728
-0.254, -0.551, 10.728
-0.601, 0.704, 9.613
-0.867, -2.09, 7.898
-1.238, -0.261, 9.483
0.022, 1.822, 10.02
0.022, 1.822, 10.02
0.601, 0.148, 9.804
-1.262, 0.412, 10.182
-1.262, 0.412, 10.182
-0.476, 1.312, 11.583
-0.227, -0.132, 7.58
-0.505, -0.007, 7.329
-0.134, 0.335, 11.906
-0.888, -0.869, 10.506
0.026, 1.216, 9.371
0.026, 1.216, 9.371
0.515, 0.601, 10.192
-0.184, -0.019, 9.141
0.35, 0.505, 9.354
0.34, 0.563, 9.354
0.103, 0.215, 9.725
0.163, -0.316, 8.909
0.194, 0.962, 10.077
-0.701, -0.019, 9.51
-0.701, -0.019, 9.51
-1.487, -0.443, 9.663
