-0.005, 0.936, 8.923
0.728, 1.724, 10.228
0.115, 1.547, 9.895
0.232, 1.396, 9.071
0.232, 1.396, 9.071
0.462, 1.262, 9.692
0.97, 0.979, 9.548
0.618, 0.8, 9.838
0.809, 1.702, 9.191
0.639, 0.84, 9.196
0.639, 0.84, 9.196
0.666, 1.255, 9.658
0.761, 0.792, 9.713
0.158, 1.276, 10.194
0.766, 1.003, 9.024
1.07, 0.979, 9.49
0.625, 0.962, 9.467
0.771, 1.458, 10.211
0.177, 0.927, 9.565
0.177, 0.927, 9.565
0.263, 0.388, 10.285
0.512, 1.46, 9.596
0.074, 0.864, 10.194
0.256, 0.819, 10.407
0.199, 1.25, 10.125
0.199, 1.25, 10.125
0.263, 0.685, 10.455
-0.022, 0.192, 9.502
0.318, 1.231, 10.427
0.17, 1.027, 9.974
0.089, 0.06, 9.72
0.309, 0.723, 10.628
0.491, 1.408, 10.898
-0.127, 0.259, 9.177
0.158, 1.401, 10.321
0.158, 1.401, 10.321
0.857, -0.16, 9.871
-0.318, 0.891, 9.907
-0.393, 1.173, 9.931
0.294, 0.271, 10.228
0.579, 1.018, 8.971
0.285, 0.745, 9.455
0.048, 0.809, 9.852
0.048, 0.809, 9.852
0.278, 1.446, 8.763
0.45, 1.101, 9.938
-0.211, 1.448, 10.903
-0.211, 1.448, 10.903
0.316, 1.312, 8.509
0.055, 0.532, 9.282
0.843, 1.511, 10.096
0.661, 0.287, 9.34
0.225, 0.33, 10.415
1.444, 1.365, 9.835
1.444, 1.365, 9.835
0.127, 0.979, 9.383
0.62, -0.01, 9.72
0.565, 1.037, 9.809
0.625, 0.771, 10.233
0.642, 0.445, 10.352
0.376, 1.173, 9.737
0.283, 0.594, 10.367
0.524, 0.675, 9.953
0.63, 0.455, 10.477
0.63, 0.455, 10.477
0.613, 0.685, 9.519
0.5, 0.728, 10.261
0.299, 0.304, 9.83
0.299, 0.304, 9.83
0.508, 0.852, 10.625
0.067, 0.874, 10.479
0.148, 0.771, 10.194
0.22, 0.484, 10.383
0.158, 0.948, 9.991
0.158, 0.948, 9.991
0.431, 0.611, 10.273
-0.141, 0.663, 10.558
-0.117, 0.769, 10.819
0.168, 0.792, 10.29
0.168, 0.792, 10.29
-0.146, 0.565, 10.451
0.069, 0.251, 9.572
0.117, 0.33, 10.055
-0.022, 0.611, 9.682
0.022, 0.56, 9.462
-0.146, 0.927, 9.241
-0.146, 0.927, 9.241
0.419, 0.895, 10.113
0.16, 0.376, 9.191
0.421, 0.929, 9.354
0.421, 0.929, 9.354
0.481, 0.608, 9.684
0.242, 0.488, 9.038
0.012, 0.864, 9.747
-0.18, 0.476, 9.912
0.34, 0.96, 10.209
0.292, 0.666, 10.12
0.292, 0.666, 10.12
-0.022, 0.371, 9.32
0.218, 0.584, 9.723
0.218, 0.584, 9.723
0.294, 0.223, 10.111
0.5, 0.678, 10.281
0.5, 0.678, 10.281
0.397, 0.855, 9.79
0.481, 0.098, 9.962
0.481, 0.098, 9.962
0.469, 0.735, 9.936
0.733, -0.113, 9.957
0.565, 0.766, 10.585
0.565, 0.766, 10.585
0.316, 0.967, 9.596
0.359, 0.929, 10.889
0.359, 0.929, 10.889
0.311, 1.331, 9.682
0.316, 0.625, 10.046
0.124, 1.451, 9.471
0.309, 0.637, 9.845
0.309, 0.637, 9.845
0.043, 0.828, 9.364
0.273, 1.846, 10.297
0.587, 0.591, 9.553
0.002, 0.678, 9.876
0.249, 1.197, 9.411
0.302, 1.223, 9.534
0.034, 0.615, 9.244
0.218, 0.572, 9.66
0.397, 1.137, 9.792
0.132, 0.831, 8.997
0.022, 0.515, 9.773
0.321, 1.082, 10.779
0.321, 1.082, 10.779
-0.168, 0.962, 9.531
0.053, 0.637, 10.393
-0.012, 1.42, 9.991
-0.007, 1.348, 10.075
0.582, 0.529, 11.157
0.156, 1.192, 9.277
0.864, 1.075, 10.242
0.314, 0.45, 9.361
0.314, 0.45, 9.361
0.46, 1.465, 9.864
0.134, 1.31, 8.748
0.493, 0.311, 10.015
-0.014, 1.322, 9.637
0.354, 1.207, 10.415
0.093, 1.013, 9.519
0.093, 1.013, 9.519
0.46, 1.353, 9.514
0.603, 0.84, 9.723
0.417, 0.23, 9.572
0.39, 1.245, 10.027
0.627, 0.469, 10.075
0.582, 1.549, 8.854
0.611, 0.539, 10.479
0.69, 0.505, 10.302
0.551, 0.716, 10.47
0.117, 0.915, 9.907
0.278, 0.261, 10.247
0.484, 0.651, 9.531
0.484, 0.651, 9.531
0.46, 1.326, 10.048
-0.192, 0.701, 10.058
0.132, 1.12, 10.697
0.769, 0.728, 9.198
0.769, 0.728, 9.198
